position,strand,count_1,count_2,ratio,mt_freq_t1,mt_freq_t2,pop_freq_t1,pop_freq_t2,gene,D,W,nW
1355,-/-,40.74890536567593,179.10363607569244,4.395299320765485,2.0296215844810182e-05,8.920794371680387e-05,0.9999797037841552,0.9999107920562832,,181,1.2848177403218843,1.2183071358409958
2771,-/-,364.7523968098309,746.6005503829426,2.0468694843757094,0.0001816758832937887,0.0003718668215610588,0.9998183241167062,0.9996281331784389,NDEONHPJ_00003,181,1.1378336866291923,1.078931942108241
6297,-/-,227.5975446034095,226.3950456012966,0.9947165554698393,0.00011336179093808616,0.00011276285020382511,0.9998866382090619,0.9998872371497962,,181,0.9989808497250188,0.9472670399799908
6457,-/-,52.67541425319084,81.50221641646678,1.5472534496779917,2.6236571701827796e-05,4.059462607337704e-05,0.9999737634282981,0.9999594053739266,NDEONHPJ_00005,181,1.0839659910790889,1.0278527922643421
6873,+/+,104.35695276575544,58.359611755000905,0.5592307000952553,5.197811374890413e-05,2.9067756941430472e-05,0.9999480218862511,0.9999709322430586,NDEONHPJ_00006,181,0.8881958505015894,0.8422169999142076
6943,-/-,118.27121313452282,118.73162391534667,1.0038928389133894,5.890852891542468e-05,5.913785032911717e-05,0.9999410914710846,0.9999408621496709,NDEONHPJ_00006,181,1.0007474296716965,0.948942170146338
7042,-/-,18.883639071898603,46.28520932293175,2.4510746655717632,9.405563440277891e-06,2.305373826389313e-05,0.9999905944365597,0.999976946261736,NDEONHPJ_00006,181,1.1724618796978832,1.1117675524776127
7134,-/-,144.11198239080514,151.93623060353684,1.054292835910853,7.177929993896286e-05,7.567640169234486e-05,0.999928220700061,0.9999243235983076,NDEONHPJ_00006,181,1.0101710515895046,0.9578779635025668
7181,+/+,97.39982258137174,83.51461682181164,0.8574411596288091,4.851290616564385e-05,4.1596962519633264e-05,0.9999514870938343,0.9999584030374804,NDEONHPJ_00006,181,0.9704127113082833,0.9201777760334311
7183,+/+,33.79177518129224,40.248008106897174,1.1910593004057162,1.683100826154991e-05,2.0046728925124464e-05,0.9999831689917384,0.9999799532710749,NDEONHPJ_00006,181,1.033634029692558,0.980126343762221
8131,-/-,511.8460064225148,622.8379254542338,1.2168463124436262,0.000254940272197006,0.0003102231301163011,0.999745059727803,0.9996897768698837,NDEONHPJ_00007,181,1.0377647438723883,0.9840432250469907
8463,+/+,139.14260368767393,194.19663911577888,1.3956662730825553,6.930415166520551e-05,9.672546706372554e-05,0.9999306958483348,0.9999032745329363,NDEONHPJ_00007,181,1.0641341327578957,1.0090475611786909
8628,-/-,83.48556221260435,99.6138200645705,1.1931861920135836,4.1582490999123306e-05,4.961565408968305e-05,0.9999584175090008,0.9999503843459103,NDEONHPJ_00007,181,1.033978187693866,0.9804526858850698
8689,+/+,338.9116275535486,519.1993045789735,1.5319607306684664,0.00016880511227025056,0.0002586028031341056,0.9998311948877298,0.9997413971968659,NDEONHPJ_00007,181,1.082070957036966,1.0260558576301726
8692,-/-,352.825887922316,453.79629140526566,1.2861762896071305,0.0001757355274367711,0.00022602686863077833,0.9998242644725632,0.9997739731313692,NDEONHPJ_00007,181,1.0484229260440443,0.9941496697101604
8911,-/-,219.64653867839954,349.151470327333,1.589606066310706,0.0001094015537000744,0.00017390537342545473,0.9998905984462999,0.9998260946265746,NDEONHPJ_00007,181,1.0891712530313176,1.03278859567155
9055,+/+,457.18284068807145,451.7838909999208,0.9881908304344382,0.00022771364118567524,0.0002250245321845221,0.9997722863588143,0.9997749754678155,NDEONHPJ_00007,181,0.997714313354313,0.9460660678500089
9154,-/-,211.6955327533896,313.93446323379794,1.482952706420638,0.00010544131646206267,0.0001563644856159708,0.9998945586835379,0.999843635514384,NDEONHPJ_00007,181,1.0758084424298622,1.0201175319091784
10054,-/-,449.2318347630615,668.1169345744931,1.4872430733384652,0.0002237534039476635,0.0003327757001570661,0.9997762465960524,0.9996672242998429,NDEONHPJ_00008,181,1.0763762100842642,1.0206559081808855
10058,+/+,145.10585813143138,219.3516441825896,1.511666358665611,7.227432959371432e-05,0.00010925467264192833,0.9999277256704063,0.9998907453273581,NDEONHPJ_00008,181,1.079494613994966,1.023612883024563
10217,+/+,138.14872794704766,256.5810516814695,1.8572813191578346,6.880912201045404e-05,0.00012779789689766846,0.9999311908779895,0.9998722021031023,NDEONHPJ_00008,181,1.1191074611836616,1.061175109079191
10253,+/+,254.43218960031803,373.3002751914713,1.4671896499333696,0.0001267275916163758,0.0001859334107805294,0.9998732724083836,0.9998140665892195,NDEONHPJ_00008,181,1.0737544617883135,1.018169878795476
10359,+/+,111.31408295013914,167.0292336436233,1.5005220293504158,5.5443321332164406e-05,8.319392503926653e-05,0.9999445566786679,0.9999168060749607,NDEONHPJ_00008,181,1.078069292689235,1.0222613457106378
10445,+/+,102.36920128450295,111.68822249663967,1.0910334465366927,5.0988054439401196e-05,5.562967276722039e-05,0.9999490119455606,0.9999443703272328,NDEONHPJ_00008,181,1.0167606295230973,0.9641264216042311
10451,+/+,263.3770712659542,251.55005066810736,0.9550947220234517,0.000131182858509139,0.00012529205578202791,0.9998688171414909,0.999874707944218,NDEONHPJ_00008,181,0.9911607918095845,0.9398517996217152
10533,+/+,102.36920128450295,126.7812255367261,1.2384703987713805,5.0988054439401196e-05,6.314719611414205e-05,0.9999490119455606,0.9999368528038859,NDEONHPJ_00008,181,1.0411445322851351,0.9872480534142039
11583,b/b,287.230089040984,377.32507600216104,1.3136683460357166,0.00014306357022317423,0.00018793808367304187,0.9998569364297768,0.999812061916327,NDEONHPJ_00009,181,1.0524903109676205,0.9980065000769044
11606,-/-,123.24059183765404,76.47121540310464,0.6205034742436232,6.138367718918201e-05,3.8088784957736484e-05,0.9999386163228108,0.9999619112150423,NDEONHPJ_00009,181,0.9081955361811508,0.8611813705119253
11685,+/+,202.75065108775343,159.98583222491627,0.789076786518787,0.00010098604956929946,7.968574747736975e-05,0.9998990139504307,0.9999203142525226,NDEONHPJ_00009,181,0.9544268330737264,0.9050194318460549
11689,+/+,348.85038495981104,336.07086769259143,0.9633667674791534,0.00017375540881776525,0.00016739018652478927,0.9998262445911822,0.9998326098134752,NDEONHPJ_00009,181,0.9928195782759514,0.9414247164062428
11796,+/+,81.49781073135186,119.73782411801909,1.4692152223907096,4.0592431689620364e-05,5.963901855224528e-05,0.9999594075683104,0.9999403609814478,NDEONHPJ_00009,181,1.0740115558173375,1.0184136639490524
11914,-/-,106.34470424700793,171.05403445431298,1.6084866253142613,5.296817305840707e-05,8.519859793177897e-05,0.9999470318269416,0.9999148014020682,NDEONHPJ_00009,181,1.0914358380257918,1.0349359508736935
12218,+/+,111.31408295013914,109.6758220912948,0.9852825373445501,5.5443321332164406e-05,5.4627336320964165e-05,0.9999445566786679,0.999945372663679,,181,0.9971477039209147,0.9455287898421795
12464,-/-,119.26508887514908,79.48981601112192,0.6664969335186987,5.940355857017615e-05,3.959228962712081e-05,0.9999405964414299,0.9999604077103729,NDEONHPJ_00010,181,0.9219509016303657,0.874224667904971
12565,-/-,355.8075151441947,386.3808778262129,1.0859266917665524,0.0001772206164010255,0.00019244859768119486,0.999822779383599,0.9998075514023188,NDEONHPJ_00010,181,1.0158601973070172,0.9632726016733849
12723,-/-,167.96500016583494,195.2028393184513,1.1621637789165835,8.366001165299807e-05,9.722663528685366e-05,0.999916339988347,0.9999027733647131,NDEONHPJ_00010,181,1.0289117322614645,0.9756485034605893
12800,+/+,51.6815385125646,181.1160364810373,3.5044629415783572,2.5741542047076332e-05,9.021028016306009e-05,0.999974258457953,0.9999097897198369,NDEONHPJ_00010,181,1.2412461334586624,1.1769910815123696
13030,-/-,37.767278143797206,109.6758220912948,2.903990636383937,1.8811126880555782e-05,5.4627336320964165e-05,0.9999811888731195,0.999945372663679,NDEONHPJ_00010,181,1.2050840905147453,1.142701023411113
13132,+/+,178.8976333127236,299.84766039638396,1.6760851155153773,8.910533785526421e-05,0.00014934813049217725,0.9999108946621448,0.9998506518695078,NDEONHPJ_00010,181,1.0993608381502722,1.0424507009430506
13888,-/-,47.70603555005963,62.384412565690624,1.3076838569037759,2.376142342807046e-05,3.1072429833942924e-05,0.9999762385765719,0.9999689275701661,,181,1.0516043793215217,0.9971664300713027
14191,-/-,38.76115388442345,112.69442269931209,2.9074062922724146,1.930615653530725e-05,5.6130840990348493e-05,0.9999806938434647,0.9999438691590097,NDEONHPJ_00012,181,1.205310449475363,1.1429156645452812
14464,+/+,82.49168647197811,241.48804864138305,2.927422858828507,4.108746134437184e-05,0.00012028037355074678,0.9999589125386557,0.9998797196264493,NDEONHPJ_00012,181,1.2066401162122276,1.144176498999051
14563,+/+,85.47331369385684,70.43401418707006,0.8240468415597688,4.257255030862624e-05,3.5081775618967813e-05,0.9999574274496914,0.999964918224381,NDEONHPJ_00012,181,0.9627709479967896,0.9129316005794182
14816,-/-,148.0874853533101,377.32507600216104,2.5479875973444437,7.375941855796872e-05,0.00018793808367304187,0.9999262405814421,0.999812061916327,,181,1.1799440504698415,1.1188623969500855
15100,+/+,65.59579888133199,97.60141965922566,1.487921807855323,3.267195721359688e-05,4.861331764342683e-05,0.9999673280427864,0.9999513866823566,NDEONHPJ_00013,181,1.0764447002366555,1.0207208528331693
15247,-/-,136.1609764657952,190.17183830508915,1.3966691723370679,6.78190627009511e-05,9.472079417121309e-05,0.9999321809372991,0.9999052792058288,NDEONHPJ_00013,181,1.0642722060593668,1.00917848689926
15806,+/+,265.3648227472067,403.4862812716442,1.5204964889261736,0.00013217291781864192,0.00020096845747437277,0.9998678270821814,0.9997990315425256,NDEONHPJ_00013,181,1.080621624055489,1.0246815516425383
15853,-/-,413.4523081005168,463.8582934319899,1.1219148722691823,0.00020593233637661065,0.00023103855086205942,0.9997940676636234,0.999768961449138,NDEONHPJ_00013,181,1.022133820531427,0.9692214609566958
15913,-/-,373.6972784754671,572.5279153206124,1.5320633793649592,0.00018613115018655194,0.0002851647189598955,0.9998138688498135,0.9997148352810401,,181,1.0820857694662627,1.0260699032708458
17442,+/+,19.877514812524844,20.124004053448587,1.0124004053448588,9.900593095029357e-06,1.0023364462562232e-05,0.999990099406905,0.9999899766355375,,181,1.0023707377456266,0.9504814451330313
17587,-/-,32.797899440665994,44.27280891758689,1.3498672071264783,1.633597860679844e-05,2.205140181763691e-05,0.9999836640213932,0.9999779485981823,,181,1.0577113473568038,1.002957261332609
