position,strand,count_1,count_2,ratio,mt_freq_t1,mt_freq_t2,pop_freq_t1,pop_freq_t2,gene,D,W,nW
2604,-/-,1590.2423990998504,1671.081338904046,1.0508343506939284,0.00022709164494390412,0.00023863570126264358,0.9997729083550561,0.9997613642987374,,248,1.0089955128164791,1.0139680259027923
2708,+/+,4.385665744897547,307.0045048508477,70.00180194033908,6.262869413786655e-07,4.3841214428210095e-05,0.9999993737130586,0.9999561587855718,NDEONHPJ_00003,248,1.7705908060084552,1.7793165989793347
2786,-/-,209.63482260610274,212.80994086251943,1.0151459486403298,2.9936515797900213e-05,3.0389932728645632e-05,0.9999700634842021,0.9999696100672714,NDEONHPJ_00003,248,1.0027265879871867,1.0076682066737184
2917,+/+,292.0853386101766,516.3257581582438,1.7677222712206837,4.171071029581913e-05,7.373295153835334e-05,0.9999582892897042,0.9999262670484617,NDEONHPJ_00003,248,1.1033344629946633,1.1087718955561887
3080,-/-,1226.2321422733542,697.7375110246538,0.5690093147706062,0.0001751098288094749,9.963912370047749e-05,0.9998248901711905,0.9999003608762995,NDEONHPJ_00003,248,0.8977176887150714,0.9021418044799574
3113,+/+,388.56998499792263,544.2352585992301,1.4006106483035217,5.5489023006149764e-05,7.771851648637245e-05,0.9999445109769939,0.9999222814835136,NDEONHPJ_00003,248,1.0611111386270897,1.066340486979817
3260,-/-,228.93175188365194,70.93664695417314,0.30985936363351063,3.269217833996634e-05,1.0129977576215211e-05,0.99996730782166,0.9999898700224238,NDEONHPJ_00003,248,0.7874907662751803,0.7913716637528349
3508,+/+,588.5563429652508,722.1583239105167,1.22699947514312,8.404770753301692e-05,0.00010312649302999419,0.999915952292467,0.99989687350697,NDEONHPJ_00003,248,1.0371078571977697,1.0422189130214363
6513,-/-,337.6962623571111,388.40721447039067,1.1501673478981331,4.8224094486157245e-05,5.546577885993247e-05,0.9999517759055139,0.99994453422114,NDEONHPJ_00005,248,1.0253771081451408,1.0304303527075724
6697,+/+,367.51878942241444,716.343844651978,1.9491352966681523,5.248284568753218e-05,0.00010229616699915689,0.9999475171543125,0.9998977038330008,,248,1.1210574608411992,1.1265822355540038
7025,+/+,73.67918451427879,62.79637599221885,0.8522946664814011,1.0521620615161582e-05,8.967521133042975e-06,0.9999894783793848,0.999991032478867,NDEONHPJ_00006,248,0.9710117831044507,0.975797105474194
7042,-/-,2.631399446938528,25.583708737570642,9.722472491713761,3.757721648271993e-07,3.6534345356841744e-06,0.9999996242278352,0.9999963465654643,NDEONHPJ_00006,248,1.4125281548406035,1.419489350054569
