position,strand,count_1,count_2,ratio,mt_freq_t1,mt_freq_t2,pop_freq_t1,pop_freq_t2,gene,D,W,nW
1426,+/+,14.52694285700964,7.0729071037655915,0.48688200768634016,2.797546241108077e-06,1.3620749304660745e-06,0.9999972024537589,0.9999986379250695,,168,0.859535565433129,0.8416131081442341
2604,-/-,71.02060952315824,212.18721311296775,2.987685047166178,1.3676892734306155e-05,4.086224791398224e-05,0.9999863231072657,0.999959137752086,,168,1.2136103714900852,1.1883049845775255
2771,-/-,994.2885333242153,1464.0917704794774,1.4725019161033306,0.00019147649828028614,0.00028194951060647744,0.9998085235017197,0.9997180504893936,NDEONHPJ_00003,168,1.075539225035584,1.0531128047704517
2935,-/-,590.2243079310954,332.4266338769828,0.563220845719203,0.00011366326764798372,6.401752173190552e-05,0.999886336732352,0.9999359824782681,NDEONHPJ_00003,168,0.8879524619778036,0.8694374746819064
2966,-/,43.042793650398934,0,0,8.289025899579486e-06,0.0,0.9999917109741004,1.0,NDEONHPJ_00003,168,0,0.0
3103,+/+,596.6807269786552,261.6975628393269,0.43858893208174377,0.00011490662153292064,5.039677242724477e-05,0.9998850933784671,0.9999496032275728,NDEONHPJ_00003,168,0.8391388349965211,0.8216416766071534
3113,+/+,296.45724126712264,473.88477595229466,1.598492834672576,5.7090665883353716e-05,9.125902034122701e-05,0.9999429093341167,0.9999087409796588,NDEONHPJ_00003,168,1.0915499226951366,1.0687896581348888
3178,-/-,75.32488888819813,35.36453551882796,0.46949336455468516,1.4505795324264101e-05,6.810374652330373e-06,0.9999854942046758,0.9999931896253477,NDEONHPJ_00003,168,0.852436965519696,0.8346625234600433
3204,-/-,61.87401587244847,396.08279781087316,6.401439961928229,1.1915474730645513e-05,7.627619610610019e-05,0.9999880845252693,0.9999237238038939,NDEONHPJ_00003,168,1.3623387384343604,1.333932167683221
3220,-/-,1.61410476188996,297.06209835815486,184.04139890543658,3.1083847123423077e-07,5.720714707957514e-05,0.9999996891615288,0.9999427928529204,NDEONHPJ_00003,168,2.0178204915483287,1.9757462563091988
3229,-/-,13.988907936379654,49.510349726359145,3.5392576712583956,2.6939334173633332e-06,9.534524513262524e-06,0.9999973060665827,0.9999904654754868,NDEONHPJ_00003,168,1.246669481061998,1.2206747678398133
6215,-/-,1.0760698412599734,63.656163933890326,59.156163933890326,2.0722564748948718e-07,1.2258674374194672e-05,0.9999997927743525,0.9999877413256258,,168,1.7962980337183572,1.7588428357228905
6415,-/-,84.4714825389079,473.88477595229466,5.609997145889104,1.6267213327924744e-05,9.125902034122701e-05,0.9999837327866721,0.9999087409796588,NDEONHPJ_00005,168,1.3365852016215436,1.3087156262922668
6517,+/+,125.90017142741688,339.4995409807484,2.69657727333973,2.424540075627e-05,6.537959666237158e-05,0.9999757545992437,0.9999346204033376,NDEONHPJ_00005,168,1.1936064337135641,1.1687181554522663
6906,+/+,248.57213333105383,502.176404367357,2.0202441747504634,4.7869124570071535e-05,9.67073200630913e-05,0.9999521308754299,0.9999032926799369,NDEONHPJ_00006,168,1.1372519266082604,1.113538714612106
6911,+/+,0.5380349206299867,28.291628415062366,52.58325683012473,1.0361282374474359e-07,5.448299721864298e-06,0.9999998963871762,0.9999945517002782,NDEONHPJ_00006,168,1.7733089560333826,1.7363331108180564
6923,-/-,58.64580634866855,148.53104917907743,2.532679801450962,1.1293797788177051e-05,2.860357353978757e-05,0.9999887062022118,0.9999713964264602,NDEONHPJ_00006,168,1.1813631800510478,1.1567301898774895
6946,+/+,347.03252380634143,417.3015191221699,1.2024853306113794,6.683027131535962e-05,8.03624208974984e-05,0.9999331697286846,0.9999196375791025,NDEONHPJ_00006,168,1.035988649563902,1.0143869112876822
7073,-/-,0.5380349206299867,84.8748852451871,157.7497704903742,1.0361282374474359e-07,1.6344899165592895e-05,0.9999998963871762,0.9999836551008344,NDEONHPJ_00006,168,1.9877201225977872,1.9462735199995758
7079,b/-,81.78130793575798,169.7497704903742,2.0756548748733445,1.5749149209201026e-05,3.268979833118579e-05,0.9999842508507908,0.9999673102016688,NDEONHPJ_00006,168,1.1425256041551102,1.1187024289830387
7175,+/+,123.20999682426695,91.94779234895269,0.7462689288118138,2.372733663754628e-05,1.770697409605897e-05,0.9999762726633624,0.9999822930259039,NDEONHPJ_00006,168,0.9428811507778974,0.9232208274208231
