position,strand,count_1,count_2,ratio,mt_freq_t1,mt_freq_t2,pop_freq_t1,pop_freq_t2,gene,D,W,nW
1355,-/-,42.29554804980592,119.34438166542117,2.821677154410789,2.0296215844810182e-05,5.726936857029116e-05,0.9999797037841552,0.9999427306314297,,251,1.187744854869704,1.1457648784705847
2771,-/-,378.59673498240915,704.4229356837054,1.8606154533171957,0.00018167588329378874,0.00033802895595147465,0.9998183241167062,0.9996619710440485,NDEONHPJ_00003,251,1.1124036891921745,1.0730865913936716
6297,-/-,236.23610983915992,206.669538981583,0.8748431352103319,0.00011336179093808615,9.917378459733348e-05,0.9998866382090619,0.9999008262154027,,251,0.9757984494084996,0.9413095642674566
6457,-/-,54.67473284487107,86.3548777904267,1.5794293505821397,2.62365717018278e-05,4.143881140451962e-05,0.9999737634282981,0.9999585611885955,NDEONHPJ_00005,251,1.0827226431361874,1.0444546002822908
6873,+/+,108.31786695682005,70.8304053786646,0.6539124834031351,5.197811374890413e-05,3.398913744415654e-05,0.9999480218862511,0.9999660108625559,NDEONHPJ_00006,251,0.9231197215363398,0.8904927276455448
6943,-/-,122.7602492177294,68.88984632719433,0.5611738878520056,5.890852891542468e-05,3.305792819911116e-05,0.9999410914710846,0.9999669420718009,NDEONHPJ_00006,251,0.8954388688079807,0.863790234486145
7042,-/-,19.600375925519817,22.316429091908024,1.1385714833587395,9.40556344027789e-06,1.0708906318021925e-05,0.9999905944365597,0.999989291093682,NDEONHPJ_00006,251,1.023486893701481,0.9873124952469329
7134,-/-,149.58181627370388,333.7761568528852,2.2313952669363477,7.177929993896285e-05,0.00016016799014780618,0.999928220700061,0.9998398320098522,NDEONHPJ_00006,251,1.1452782822128404,1.1047992558793664
7181,+/+,101.09667582636538,97.02795257351315,0.9597541341533296,4.8512906165643856e-05,4.656046225226924e-05,0.9999514870938343,0.9999534395377477,NDEONHPJ_00006,251,0.9925653016953031,0.9574838043779987
7183,+/+,35.07435691935125,21.346149566172894,0.6085970333042878,1.6831008261549907e-05,1.0243301695499234e-05,0.9999831689917384,0.9999897566983045,NDEONHPJ_00006,251,0.9101241260514149,0.877956452013291
8131,-/-,531.2733474548793,535.5942982057926,1.0081331969156995,0.000254940272197006,0.00025701375163252624,0.999745059727803,0.9997429862483674,NDEONHPJ_00007,251,1.0014663735005378,0.9660702742863879
8463,+/+,144.4238226090934,164.94751937497236,1.142107419642462,6.930415166520551e-05,7.91527858288577e-05,0.9999306958483348,0.9999208472141712,NDEONHPJ_00007,251,1.024049658416676,0.9878553694533497
8628,-/-,86.65429356545604,198.90730277570196,2.2954119708500467,4.1582490999123306e-05,9.544894761715194e-05,0.9999584175090008,0.9999045510523829,NDEONHPJ_00007,251,1.1503902605353153,1.1097305550530743
8689,+/+,351.7751679264346,321.1625230183285,0.9129766745943022,0.00016880511227025053,0.00015411513005501116,0.9998311948877298,0.999845884869945,NDEONHPJ_00007,251,0.9835200121997709,0.9487582140484859
8692,-/-,366.217550187344,501.63451480506296,1.369771914394721,0.0001757355274367711,0.00024071758984423196,0.9998242644725632,0.9997592824101558,NDEONHPJ_00007,251,1.0569569483534442,1.019599575206473
8911,-/-,227.98331997578316,286.2324600918638,1.2554973763969575,0.0001094015537000744,0.00013735336364419426,0.9998905984462999,0.9998626466363558,NDEONHPJ_00007,251,1.0411841199271896,1.0043842259074627
9055,+/+,474.535417144164,562.7621249263763,1.1859222822885924,0.0002277136411856752,0.0002700506810631616,0.9997722863588143,0.9997299493189369,NDEONHPJ_00007,251,1.0308688583253849,0.9944335497103591
9154,-/-,219.7305301124064,280.410782937453,1.2761575862671644,0.00010544131646206267,0.0001345597359090581,0.9998945586835379,0.999865440264091,NDEONHPJ_00007,251,1.044138297348447,1.0072339900804412
10054,-/-,466.28262728078727,694.7201404263542,1.489912125780328,0.0002237534039476635,0.0003333729097262478,0.9997762465960524,0.9996666270902738,NDEONHPJ_00008,251,1.0721813598569212,1.034285890979216
10058,+/+,150.61341500662598,255.1835152683396,1.6942947297032818,7.227432959371432e-05,0.0001224540157234681,0.9999277256704063,0.9998775459842766,NDEONHPJ_00008,251,1.0954349888268433,1.056717637377853
10217,+/+,143.3922238761713,207.63981850731815,1.4480549425513403,6.880912201045404e-05,9.963938921985619e-05,0.9999311908779895,0.9999003606107801,NDEONHPJ_00008,251,1.0670088298663556,1.0292961802920029
10253,+/+,264.0892756280565,320.1922434925934,1.2124394022858858,0.00012672759161637577,0.00015364952543248849,0.9998732724083836,0.9998463504745675,NDEONHPJ_00008,251,1.0348681333031802,0.9982914732282907
10359,+/+,115.53905808727473,95.08739352204289,0.8229891700364801,5.5443321332164406e-05,4.5629253007223855e-05,0.9999445566786679,0.9999543707469928,NDEONHPJ_00008,251,0.9647410432809317,0.9306429741020608
10445,+/+,106.25466949097586,73.74124395586999,0.6940047370071843,5.0988054439401196e-05,3.538595131172462e-05,0.9999490119455606,0.9999646140486883,NDEONHPJ_00008,251,0.9338893900406431,0.9008817500642992
10451,+/+,273.37366422435537,353.1817473675879,1.2919377159817953,0.000131182858509139,0.00016948008259826006,0.9998688171414909,0.9998305199174018,NDEONHPJ_00008,251,1.0463642127524972,1.0093812321265347
10533,+/+,106.25466949097586,131.95801549997788,1.2419032135918036,5.0988054439401196e-05,6.332222866308616e-05,0.9999490119455606,0.9999366777713369,NDEONHPJ_00008,251,1.0392108798205777,1.0024807285345412
11583,b/b,298.1320338144857,349.30062926464734,1.1716306523505005,0.00014306357022317423,0.00016761766410816926,0.9998569364297768,0.9998323823358918,NDEONHPJ_00009,251,1.0286712713331427,0.9923136348290009
11606,-/-,127.91824288233987,193.08562562129117,1.5094455745369544,6.138367718918201e-05,9.265531988201579e-05,0.9999386163228108,0.999907344680118,NDEONHPJ_00009,251,1.0745234867551627,1.0365452371089208
11685,+/+,210.44614151610753,149.42304696321025,0.7100298721883358,0.00010098604956929946,7.170311186849463e-05,0.9998990139504307,0.9999282968881315,NDEONHPJ_00009,251,0.9380185279994461,0.9048649466508044
11689,+/+,362.09115525565556,326.01392064700417,0.90036422021085,0.00017375540881776522,0.00015644315316762464,0.9998262445911822,0.9998435568468323,NDEONHPJ_00009,251,0.9810019385349307,0.9463291398624377
11796,+/+,84.59109609961185,73.74124395586999,0.8717376574602437,4.0592431689620364e-05,3.538595131172462e-05,0.9999594075683104,0.9999646140486883,NDEONHPJ_00009,251,0.9751564567262629,0.9406902623487609
11914,-/-,110.38106442266424,141.6608107573292,1.2833796403239102,5.296817305840706e-05,6.797827488831309e-05,0.9999470318269416,0.9999320217251116,NDEONHPJ_00009,251,1.0451569552685693,1.0082166442786615
12218,+/+,115.53905808727473,175.6205941580588,1.5200106099653357,5.5443321332164406e-05,8.427443667660732e-05,0.9999445566786679,0.9999157255633234,,251,1.0757853406671345,1.0377624917138726
12464,-/-,123.79184795065149,78.59264158454565,0.6348773597424274,5.940355857017615e-05,3.771397442433808e-05,0.9999405964414299,0.9999622860255757,NDEONHPJ_00010,251,0.9177726522902236,0.8853346466655836
12565,-/-,369.3123463861103,483.19920381609546,1.3083754403133825,0.0001772206164010255,0.00023187110201630082,0.999822779383599,0.9997681288979837,NDEONHPJ_00010,251,1.048655480364244,1.0115915165541651
12723,-/-,174.34018586383417,166.8880784264426,0.9572553659934038,8.366001165299807e-05,8.008399507390309e-05,0.999916339988347,0.9999199160049261,NDEONHPJ_00010,251,0.9920932036667985,0.9570283923102992
12800,+/+,53.643134111948974,122.25522024262656,2.2790469324087144,2.574154204707633e-05,5.8666182437859243e-05,0.999974258457953,0.9999413338175621,NDEONHPJ_00010,251,1.1490909772560525,1.108477193994544
