position,strand,count_1,count_2,ratio,mt_freq_t1,mt_freq_t2,pop_freq_t1,pop_freq_t2,gene,D,W,nW
1352,-/-,100.67145229368874,131.88036224125256,1.3100075466927614,4.373486648337506e-05,5.729300514682164e-05,0.9999562651335167,0.9999427069948532,,211,1.0504585761203171,1.0582800930715777
1454,+/,25.167863073422186,0,0,1.0933716620843765e-05,0.0,0.9999890662833791,1.0,,211,0,0.0
2627,-/-,1.048660961392591,205.46578175267607,195.93156350535213,4.5557152586849017e-07,8.926084135193225e-05,0.9999995444284742,0.999910739158648,,211,1.9861886643422433,2.0009774515059693
2729,+/+,174.0777195911701,182.5300665802843,1.04855501903957,7.562487329416937e-05,7.929684045683284e-05,0.9999243751267058,0.9999207031595432,NDEONHPJ_00003,211,1.0088598665428063,1.0163716473278748
2771,-/-,22.02188018924441,14.334821982744842,0.6509354269280803,9.567002043238293e-06,6.2275005594371335e-06,0.9999904329979568,0.9999937724994405,NDEONHPJ_00003,211,0.919775918346628,0.9266243968114135
3182,-/-,298.86837399688847,274.2729272698513,0.9177047527708864,0.0001298378848725197,0.0001191528440372305,0.9998701621151275,0.9998808471559628,NDEONHPJ_00003,211,0.9839513542969367,0.9912776709854757
3284,+/+,40.89777749431105,82.18631270107042,2.009554497490791,1.7767289508871118e-05,3.57043365407729e-05,0.9999822327104911,0.9999642956634592,NDEONHPJ_00003,211,1.1304095351202685,1.1388263518723047
3442,-/-,25.167863073422186,3.8226191953986244,0.15188493294988537,1.0933716620843765e-05,1.6606668158499023e-06,0.9999890662833791,0.9999983393331842,NDEONHPJ_00003,211,0.6478535070438476,0.6526773023866318
3479,-/-,19.92455826645923,22.935715172391745,1.1511279128833418,8.655858991501313e-06,9.964000895099414e-06,0.9999913441410085,0.9999900359991049,NDEONHPJ_00003,211,1.026298080884925,1.033939703333603
6391,-/,32.50848980317032,0,0,1.4122717301923194e-05,0.0,0.999985877282698,1.0,NDEONHPJ_00005,211,0,0.0
6457,-/-,121.64467152154056,237.00239011471473,1.9483170709433573,5.284629700074486e-05,0.00010296134258269395,0.9999471537029992,0.9998970386574173,NDEONHPJ_00005,211,1.1246337829270971,1.133007594514806
7073,-/-,13.632592498103683,23.891369971241403,1.752518457114062,5.922429836290372e-06,1.0379167599061889e-05,0.9999940775701637,0.999989620832401,NDEONHPJ_00006,211,1.1048343924207895,1.1130607814713416
7079,-/-,59.77367479937769,138.56994583320014,2.318243713445619,2.5967576974503938e-05,6.019917207455896e-05,0.9999740324230255,0.9999398008279254,NDEONHPJ_00006,211,1.1571135612166665,1.165729211123601
7144,+/+,95.42814748672578,136.65863623550084,1.4320579392417765,4.14570088540326e-05,5.9368838666634015e-05,0.999958542991146,0.9999406311613334,NDEONHPJ_00006,211,1.0671041036362063,1.0750495600540844
7183,+/+,35.6544726873481,61.16190712637799,1.7154063015516463,1.5489431879528668e-05,2.6570669053598437e-05,0.9999845105681204,0.9999734293309464,NDEONHPJ_00006,211,1.1008364101796841,1.1090330310065475
7613,+/+,3.1459828841777733,131.88036224125256,41.920241494168366,1.3667145776054706e-06,5.729300514682164e-05,0.9999986332854224,0.9999427069948532,NDEONHPJ_00007,211,1.698049850364524,1.7106932101224723
7673,-/-,58.725013837985095,182.5300665802843,3.1082166635815827,2.551200544863545e-05,7.929684045683284e-05,0.9999744879945514,0.9999207031595432,NDEONHPJ_00007,211,1.211910386857055,1.2209340436196283
7775,+/+,32.50848980317032,74.54107431027317,2.2929725361466566,1.4122717301923194e-05,3.238300290907309e-05,0.999985877282698,0.9999676169970909,NDEONHPJ_00007,211,1.1550620547297983,1.1636624295053497
7905,+/+,187.7103120892738,353.59227557437276,1.883712576249975,8.154730313045974e-05,0.00015361168046611597,0.9999184526968695,0.9998463883195339,NDEONHPJ_00007,211,1.118337442830543,1.126664373054326
7950,-/-,8.389287691140728,55.42797833328005,6.606994583320013,3.6445722069479213e-06,2.4079668829823584e-05,0.9999963554277931,0.9999759203311702,NDEONHPJ_00007,211,1.3528039180372438,1.362876641528863
8024,+/+,24.119202112029594,31.536608362038653,1.3075311619164045,1.0478145094975274e-05,1.3700501230761695e-05,0.999989521854905,0.9999862994987693,NDEONHPJ_00007,211,1.050102997321265,1.0579218666996772
8052,+/,22.02188018924441,0,0,9.567002043238293e-06,0.0,0.9999904329979568,1.0,NDEONHPJ_00007,211,0,0.0
8236,-/-,77.60091114305173,80.27500310337112,1.0344595433343546,3.371229291426827e-05,3.487400313284795e-05,0.9999662877070857,0.9999651259968672,NDEONHPJ_00007,211,1.006330563748146,1.013823511820404
