position,strand,count_1,count_2,ratio,mt_freq_t1,mt_freq_t2,pop_freq_t1,pop_freq_t2,gene,D,W,nW
1355,-/-,2.9375210424984,27.29022168285167,9.290221682851666,1.805254554431584e-06,1.6771215004647027e-05,0.9999981947454456,0.9999832287849953,,185,1.4269792799700252,1.443208651979324
1457,+/+,95.469433881198,128.11242956672032,1.3419209097452407,5.867077301902648e-05,7.873153710514853e-05,0.999941329226981,0.9999212684628949,,185,1.0563416181823668,1.0683556406219543
2771,-/-,246.75176756986562,235.7571928713019,0.9554427722774034,0.00015164138257225306,0.0001448846629568118,0.9998483586174277,0.9998551153370432,NDEONHPJ_00003,185,0.9912674326633009,1.0025413510384389
2942,-/-,79.3130681474568,124.3221209996576,1.567485962950281,4.874187296965277e-05,7.640220168783645e-05,0.9999512581270303,0.9999235977983122,NDEONHPJ_00003,185,1.0861058321339059,1.098458370000847
3169,+/+,24.968928861236403,28.80634510967676,1.1536876599619714,1.5344663712668464e-05,1.770294917157186e-05,0.9999846553362873,0.9999822970508284,NDEONHPJ_00003,185,1.027386235831416,1.039070941876266
3280,+/+,19.0938867762396,6.822555420712917,0.357316218571218,1.1734154603805296e-05,4.192803751161757e-06,0.9999882658453962,0.9999958071962488,NDEONHPJ_00003,185,0.8028601474423682,0.811991265312949
6391,-/-,104.28199700869321,131.90273813378306,1.2648658629234661,6.408653668232123e-05,8.106087252246063e-05,0.9999359134633177,0.9999189391274775,NDEONHPJ_00005,185,1.045012988942728,1.0568981682092813
6450,-/-,76.3755471049584,81.11260333514245,1.0620232051977867,4.6936618415221185e-05,4.984777793047865e-05,0.9999530633815847,0.9999501522220695,NDEONHPJ_00005,185,1.0115277042269166,1.0230320474504253
7160,-/-,117.500841699936,65.19330735347899,0.5548326838369745,7.221018217726336e-05,4.006456917776789e-05,0.9999277898178227,0.9999599354308222,NDEONHPJ_00006,185,0.8871499911936432,0.8972397573431771
7675,-/-,36.719013031230006,17.435419408488567,0.47483355267908517,2.2565681930394804e-05,1.07149429196356e-05,0.9999774343180696,0.9999892850570804,NDEONHPJ_00007,185,0.8573275200273622,0.8670781081764949
7767,+/+,33.7814919887316,174.35419408488565,5.161234268250926,2.0760427375963216e-05,0.00010714942919635599,0.999979239572624,0.9998928505708037,NDEONHPJ_00007,185,1.3144018075169133,1.3293508093723114
8587,-/-,218.84531766613082,255.46679742002812,1.1673395626849408,0.000134491464305153,0.00015699720712683465,0.9998655085356949,0.9998430027928732,NDEONHPJ_00007,185,1.029643660898747,1.0413540411714675
9232,+/+,129.2509258699296,84.90291190220519,0.6568843614137542,7.94312003949897e-05,5.217711334779075e-05,0.999920568799605,0.9999478228866522,NDEONHPJ_00007,185,0.9194935437923388,0.9299511607961876
9318,-/-,110.15703909369,229.69269916400154,2.085138644373374,6.76970457911844e-05,0.00014115772628911247,0.9999323029542088,0.9998588422737109,NDEONHPJ_00007,185,1.140779514837571,1.1537538693967173
9846,+/+,141.00101003992322,220.59595860305097,1.5644991375635617,8.665221861271603e-05,0.00013556732128756346,0.9999133477813873,0.9998644326787124,NDEONHPJ_00008,185,1.0857448923207709,1.098093325134063
9863,+/+,17.625126254990402,22.74185140237639,1.2903085670627314,1.0831527326589504e-05,1.3976012503872522e-05,0.9999891684726734,0.9999860239874961,NDEONHPJ_00008,185,1.0488251559165838,1.0607536918575111
9886,-/-,163.0324178586612,53.82238165229079,0.3301330027439781,0.00010019162777095291,3.307656292583163e-05,0.999899808372229,0.9999669234370742,NDEONHPJ_00008,185,0.7876940626463622,0.7966526930565194
9983,-/-,223.25159922987842,144.0317255483838,0.6451542835313657,0.0001371993461368004,8.851474585785931e-05,0.9998628006538632,0.9999114852541422,NDEONHPJ_00008,185,0.9160382149816517,0.9264565337157427
10036,-/-,129.2509258699296,87.17709704244282,0.6744794782373369,7.94312003949897e-05,5.357471459817799e-05,0.999920568799605,0.9999464252854018,NDEONHPJ_00008,185,0.9245572620844478,0.9350724699510837
10058,-/b,110.15703909369,101.5802695972812,0.9221405225941653,6.76970457911844e-05,6.242618918396392e-05,0.9999323029542088,0.999937573810816,NDEONHPJ_00008,185,0.9844717776949413,0.9956684074828682
10180,+/+,92.53191283869961,50.7901347986406,0.5488931682108127,5.6865518464594904e-05,3.121309459198196e-05,0.9999431344815354,0.999968786905408,NDEONHPJ_00008,185,0.8850894123656781,0.8951557430660622
10194,+/+,70.50050501996161,35.62890053038968,0.5053708554329032,4.332610930635802e-05,2.1895752922733617e-05,0.9999566738906936,0.9999781042470772,NDEONHPJ_00008,185,0.8692653519854424,0.8791517119138516
10248,+/+,135.1259679549264,62.1610604998288,0.46002305434410423,8.304170950385287e-05,3.820110084391823e-05,0.9999169582904961,0.999961798899156,NDEONHPJ_00008,185,0.8512521231095794,0.8609336143362362
10296,+/+,111.62579961493921,67.46749249371662,0.6044076972030689,6.85996730684002e-05,4.146217042815515e-05,0.9999314003269316,0.9999585378295719,NDEONHPJ_00008,185,0.903544729218862,0.9138209565918636
10393,-/-,86.6568707537028,57.61269021935352,0.6648369565882548,5.325500935573173e-05,3.540589834314372e-05,0.9999467449906443,0.9999645941016568,NDEONHPJ_00008,185,0.9218003687535004,0.932284221821867
10495,+/+,70.50050501996161,50.032073085228056,0.7096697118845022,4.332610930635802e-05,3.074722750851955e-05,0.9999566738906936,0.9999692527724915,NDEONHPJ_00008,185,0.9343019180851099,0.9449279542234365
11419,+/+,76.3755471049584,48.51594965840297,0.6352288330154986,4.6936618415221185e-05,2.9815493341594713e-05,0.9999530633815847,0.9999701845066584,NDEONHPJ_00009,185,0.9130738159028413,0.923458419826837
11440,+/+,171.8449809861564,189.51542835313657,1.1028278350963516,0.00010560739143424767,0.00011646677086560433,0.9998943926085657,0.9998835332291344,NDEONHPJ_00009,185,1.0187513471781904,1.0303378465972124
