position,strand,count_1,count_2,ratio,mt_freq_t1,mt_freq_t2,pop_freq_t1,pop_freq_t2,gene,D,W,nW
1355,-/-,344.11977107786447,731.1407009343169,2.1246692645534764,5.553028676781944e-05,0.00011798349354742656,0.9999444697132321,0.9998820165064526,,213,1.1405794285745154,1.0883698092040222
2600,-/-,1123.5571324238401,797.3764438761017,0.7096892724590946,0.00018130736739740337,0.00012867189365973697,0.9998186926326026,0.9998713281063403,,213,0.9360271153983298,0.8931808057147645
2604,-/-,94.84573195785663,88.31432392237974,0.9311365108302498,1.530516737770288e-05,1.4251200149747226e-05,0.9999846948326223,0.9999857487998502,,213,0.9866915620282833,0.9415261052446582
2706,+/+,137.40471424663846,136.71736684137633,0.9949976432102006,2.2172870688210587e-05,2.2061954077974073e-05,0.9999778271293118,0.999977938045922,NDEONHPJ_00003,213,0.999064587207782,0.9533327595788659
2725,+/+,702.8311932261684,1674.5754497589699,2.382614013006816,0.00011341521467067007,0.00027022467976251473,0.9998865847853293,0.9997297753202374,NDEONHPJ_00003,213,1.1619722309698275,1.1087833636466307
2793,-/-,290.617050486253,588.4791007520112,2.0249297134059514,4.689660260603832e-05,9.496232407475796e-05,0.999953103397394,0.9999050376759252,NDEONHPJ_00003,213,1.1316080833007134,1.0798091240826408
2966,-/-,471.7967179442099,633.4854389047624,1.342708447962693,7.613339669934254e-05,0.00010222495492030223,0.9999238666033007,0.9998977750450797,NDEONHPJ_00003,213,1.054971138120371,1.0066802079245154
3229,-/-,151.99636531707793,495.06971968026335,3.2571155148842137,2.45275118232418e-05,7.988893930098685e-05,0.9999754724881768,0.999920111060699,NDEONHPJ_00003,213,1.2202658454348125,1.1644086085560197
3476,-/-,234.68238804956832,632.6362627132011,2.695712566976177,3.787047825508534e-05,0.00010208792414963158,0.9999621295217449,0.9998979120758503,NDEONHPJ_00003,213,1.1849812776261297,1.1307391793416266
3578,+/+,143.48456885932157,348.1622385401509,2.4264786193245915,2.315397116114026e-05,5.618261597496502e-05,0.9999768460288389,0.999943817384025,NDEONHPJ_00003,213,1.165348118046448,1.1120047206879966
6450,+/+,66.87840073951429,99.35361441267722,1.4855859786428078,1.0792105202226392e-05,1.603260016846563e-05,0.9999892078947977,0.9999839673998315,NDEONHPJ_00005,213,1.073828269019282,1.024674160335382
6492,-/-,127.67694686634546,316.7427194523812,2.48081370385488,2.060310993152311e-05,5.1112477460151116e-05,0.9999793968900684,0.9999488875225399,NDEONHPJ_00005,213,1.1694782276345395,1.1159457759725029
6953,+/+,1.2159709225366235,20.38022859747225,16.760457194944497,1.962200945859344e-07,3.2887384960955142e-06,0.9999998037799054,0.9999967112615039,NDEONHPJ_00006,213,1.5258111300581778,1.4559676659943375
7134,-/-,300.344817866546,135.86819064981498,0.45237401335882577,4.84663633627258e-05,2.1924923307303425e-05,0.9999515336366372,0.9999780750766927,NDEONHPJ_00006,213,0.8520377982186093,0.8130360697814559
7675,-/-,981.2885344870551,1967.5412358476333,2.005058824901198,0.00015834961633084905,0.0003175002956438877,0.9998416503836691,0.9996824997043561,NDEONHPJ_00007,213,1.1297920777101949,1.078076245504832
8185,+/+,321.0163235496686,293.8149622802249,0.9152648657592797,5.180210497068668e-05,4.741264665204365e-05,0.9999481978950293,0.9999525873533479,NDEONHPJ_00007,213,0.9834841864124898,0.9384655461116834
8407,+/+,166.58801638751743,209.74651931565188,1.2590732746810493,2.6882152958273012e-05,3.384660035564966e-05,0.9999731178470417,0.9999661533996443,NDEONHPJ_00007,213,1.0429715842541165,0.9952299293864648
9052,-/-,361.1433639933772,381.2801100110433,1.055758316572682,5.827736809202252e-05,6.152681603112023e-05,0.999941722631908,0.9999384731839689,NDEONHPJ_00007,213,1.0101211747212695,0.9638832357149659
9154,+/+,224.95462066927533,389.77187192665673,1.7326688856935866,3.630071749839786e-05,6.28971237378267e-05,0.9999636992825016,0.9999371028762621,NDEONHPJ_00007,213,1.102529807375863,1.0520618959392536
9790,+/+,727.1506116769008,1678.8213307167764,2.308766992363801,0.00011733961656238876,0.00027090983361586796,0.9998826603834376,0.9997290901663841,NDEONHPJ_00008,213,1.1560987842921349,1.1031787719103412
9795,-/-,166.58801638751743,127.37642873420155,0.7646193975795846,2.6882152958273012e-05,2.055461560059696e-05,0.9999731178470417,0.9999794453843994,NDEONHPJ_00008,213,0.9499405943389844,0.906457400084812
9846,+/+,516.787642078065,450.9125577190735,0.8725296833838753,8.339354019902212e-05,7.276333922611324e-05,0.999916606459801,0.9999272366607739,NDEONHPJ_00008,213,0.9745641608737616,0.9299538315826796
10151,-/-,285.75316679610654,287.0215527477342,1.0044387467892268,4.611172222769459e-05,4.631640048667849e-05,0.9999538882777723,0.9999536835995133,NDEONHPJ_00008,213,1.0008261309638316,0.955013669293389
10156,+/+,316.1524398595221,306.55260515364506,0.9696354242588083,5.1017224592342936e-05,4.946810821210335e-05,0.9999489827754077,0.9999505318917878,NDEONHPJ_00008,213,0.9942482765824642,0.9487369138665723
10351,-/-,24.31941845073247,95.1077334548705,3.9107733454870495,3.924401891718688e-06,1.5347446315112398e-05,0.9999960755981083,0.9999846525536848,NDEONHPJ_00008,213,1.2543695489287634,1.196951227101447
10359,+/+,97.27767380292988,298.910019429593,3.0727504857398245,1.5697607566874753e-05,4.823483127606754e-05,0.9999843023924331,0.999951765168724,NDEONHPJ_00008,213,1.209392139248345,1.1540326424189689
10431,-/-,38.91106952117195,0.8491761915613437,0.02182351197258398,6.279043026749901e-06,1.370307706706464e-07,0.9999937209569733,0.9999998629692294,NDEONHPJ_00008,213,0.28659565612299825,0.2734768414709409
10451,+/+,1.2159709225366235,58.59315721773272,48.18631443546543,1.962200945859344e-07,9.455123176274602e-06,0.9999998037799054,0.9999905448768237,NDEONHPJ_00008,213,1.7227904914188208,1.643930366855207
11293,-/-,110.65335395083274,98.50443822111586,0.8902074334311179,1.785602860732003e-05,1.5895569397794983e-05,0.9999821439713927,0.9999841044306021,NDEONHPJ_00009,213,0.978306966583717,0.9335253116868955
11350,+/+,23.103447528195847,1.6983523831226874,0.0735107771708092,3.7281817971327534e-06,2.740615413412928e-07,0.9999962718182028,0.9999997259384587,NDEONHPJ_00009,213,0.5131164377866073,0.4896287145834424
11423,+/+,1.2159709225366235,19.531052405910906,16.06210481182181,1.962200945859344e-07,3.1517077254248677e-06,0.9999998037799054,0.9999968482922745,NDEONHPJ_00009,213,1.5178727738468698,1.4483926852269806
11424,-/-,59.58257520429455,80.67173819832765,1.3539484978909244,9.614784634710786e-06,1.3017923213711407e-05,0.9999903852153653,0.9999869820767863,NDEONHPJ_00009,213,1.056521585267576,1.0081596839026974
11587,-/-,75.39019719727065,90.86185249706378,1.20522104829238,1.2165645864327931e-05,1.4662292461759166e-05,0.9999878343541356,0.9999853377075383,NDEONHPJ_00009,213,1.0348172736205208,0.9874488794340134
11931,+/+,57.1506333592213,54.347276259926,0.9509479259542978,9.222344445538917e-06,8.76996932292137e-06,0.9999907776555544,0.999991230030677,NDEONHPJ_00009,213,0.9906186005793978,0.945273384996981
12408,-/-,381.81486967649977,520.5450054271037,1.3633439836121253,6.16131096999834e-05,8.399986242110624e-05,0.9999383868903,0.9999160001375789,NDEONHPJ_00010,213,1.057815199486906,1.0093940833893122
12433,+/+,640.8166761768006,1300.9379254719786,2.0301249543528597,0.00010340798984678743,0.0002099311406674303,0.9998965920101532,0.9997900688593325,NDEONHPJ_00010,213,1.1320983704524663,1.080276968513673
