position,strand,count_1,count_2,ratio,mt_freq_t1,mt_freq_t2,pop_freq_t1,pop_freq_t2,gene,D,W,nW
2771,-/-,548.0848468639599,1075.8704972416149,1.9629634050230487,9.372060516080512e-05,0.00018397011822727472,0.9999062793948392,0.9998160298817728,NDEONHPJ_00003,256,1.1216474173626423,1.093676718097727
2873,+/+,304.59767621882094,561.5519180724526,1.8435856932442172,5.208514467995964e-05,9.602342756252874e-05,0.9999479148553201,0.9999039765724375,NDEONHPJ_00003,256,1.1103231081485627,1.0826348049757764
2926,-/-,80.20753856545755,235.1170647630456,2.931358684834419,1.3715210511337335e-05,4.020420144674101e-05,0.9999862847894887,0.9999597957985532,NDEONHPJ_00003,256,1.1939518921998051,1.1641781247961218
2966,-/-,390.5343246818112,509.07043040212994,1.3035228870519802,6.678001308496393e-05,8.704927545388121e-05,0.9999332199869151,0.9999129507245461,NDEONHPJ_00003,256,1.0478058195484012,1.0216765199013438
3037,+/+,276.9069783807463,880.6393631080144,3.180271469710445,4.7350131527236035e-05,0.00015058627238310581,0.9999526498684728,0.9998494137276169,NDEONHPJ_00003,256,1.2086662443098009,1.1785255427774637
3121,-/-,436.36720386207264,940.4682590521824,2.1552221402721328,7.461727623429955e-05,0.00016081680578696405,0.9999253827237657,0.999839183194213,NDEONHPJ_00003,256,1.138497272043785,1.1101063852844322
3406,-/-,0.9548516495887803,69.27556372482593,72.55112744965187,1.6327631561115875e-07,1.184588078341476e-05,0.9999998367236844,0.9999881541192166,NDEONHPJ_00003,256,1.772619500702131,1.728415407510488
3438,+/+,191.92518156734485,297.04522021402636,1.5477136339704116,3.281853943784291e-05,5.0793700934945116e-05,0.9999671814605622,0.999949206299065,NDEONHPJ_00003,256,1.0787708172268888,1.05186933852927
3508,+/+,229.1643959013073,602.4874784553043,2.629062320460869,3.91863157466781e-05,0.00010302326620727384,0.9999608136842533,0.9998969767337927,NDEONHPJ_00003,256,1.1743320626364713,1.145047558029501
6361,-/-,275.95212673115753,642.3734090847495,2.3278436614861557,4.718685521162488e-05,0.00010984362180984596,0.9999528131447883,0.9998901563781901,NDEONHPJ_00005,256,1.1523872934431902,1.1236500290206501
6450,b/+,468.83215994809115,1002.3964145031631,2.1380709348397686,8.016867096507894e-05,0.00017140630527516813,0.999919831329035,0.9998285936947249,NDEONHPJ_00005,256,1.137057425713019,1.108702444629623
6906,+/+,164.23448372927024,267.65558711864566,1.6297161292865774,2.8083526285119307e-05,4.576817575410249e-05,0.9999719164737149,0.9999542318242459,NDEONHPJ_00006,256,1.0880810566971328,1.0609474070835243
7122,-/-,180.4669617722795,341.1296698570974,1.8902610566888614,3.0859223650509005e-05,5.8331988706209055e-05,0.9999691407763495,0.9999416680112938,NDEONHPJ_00006,256,1.1148287101601029,1.0870280500764715
7241,+/+,443.0511654091941,498.5741328680654,1.12531953822442,7.576021044357766e-05,8.52544450321517e-05,0.9999242397895565,0.9999147455549678,NDEONHPJ_00006,256,1.0212935884680823,0.9958254285258112
7905,+/+,13.367923094242926,10.496297534064535,0.7851853620092193,2.2858684185562224e-06,1.7948304217295093e-06,0.9999977141315814,0.9999982051695783,NDEONHPJ_00007,256,0.9563880631104852,0.9325384625321517
7998,-/-,763.8813196710244,1961.7580091166615,2.568145022791654,0.000130621052488927,0.0003354538058212453,0.999869378947511,0.9996645461941788,NDEONHPJ_00007,256,1.170134067733692,1.1409542491903846
8024,+/+,21.006736290953167,28.340003341974242,1.3490912129067496,3.592078943445492e-06,4.8460421386696744e-06,0.9999964079210566,0.9999951539578613,NDEONHPJ_00007,256,1.0539987249858958,1.0277149918752677
8149,+/+,4.7742582479439015,18.893335561316164,3.957334224526466,8.163815780557937e-07,3.230694759113117e-06,0.999999183618422,0.9999967693052408,NDEONHPJ_00007,256,1.2480666579131074,1.2169434220275037
8383,-/-,476.4709731448014,948.865297079434,1.9914440764706773,8.147488148996822e-05,0.00016225267012434763,0.99991852511851,0.9998377473298756,NDEONHPJ_00007,256,1.1242432499204722,1.096207817968
8407,+/+,710.4096272940526,1873.5891098305194,2.6373363167487085,0.00012147757881470212,0.0003203772302787174,0.9998785224211852,0.9996796227697213,NDEONHPJ_00007,256,1.1749273473877284,1.1456279980706499
