position,strand,count_1,count_2,ratio,mt_freq_t1,mt_freq_t2,pop_freq_t1,pop_freq_t2,gene,D,W,nW
1355,-/-,43.830469669285534,115.53877495272938,2.6360378025721656,2.0296215844810182e-05,5.35015922160838e-05,0.9999797037841552,0.9999464984077839,,274,1.1726872930761805,1.1252160861069023
2771,-/-,392.33615533238515,768.3798204173385,1.9584731357893108,0.0001816758832937887,0.00035580733685167923,0.9998183241167062,0.9996441926631483,NDEONHPJ_00003,274,1.1197835122423245,1.0744538875552534
6297,-/-,244.80920864064362,248.92500294693727,1.0168122528116794,0.00011336179093808615,0.00011526765802652199,0.9998866382090619,0.9998847323419735,,274,1.0029706079421699,0.9623696518349115
6457,-/-,56.6588998163935,100.50934081253693,1.7739373891523373,2.6236571701827796e-05,4.65420355050485e-05,0.9999737634282981,0.999953457964495,NDEONHPJ_00005,274,1.1021220180107083,1.0575073430404167
6873,+/+,112.24876378719466,46.027642054339346,0.41005032484455906,5.1978113748904125e-05,2.1313642427545576e-05,0.9999480218862511,0.9999786863575725,NDEONHPJ_00006,274,0.8411756935617634,0.8071243094610212
6943,-/-,127.21526562548729,79.84386886977234,0.6276280482314679,5.8908528915424675e-05,3.697264502737498e-05,0.9999410914710846,0.9999630273549727,NDEONHPJ_00006,274,0.9170110363686468,0.879889784217635
7042,-/-,20.311681066254273,70.45047253215206,3.468470792858112,9.40556344027789e-06,3.2622922082977925e-05,0.9999905944365597,0.999967377077917,NDEONHPJ_00006,274,1.2215773703978732,1.172127058689433
7134,-/-,155.01019761088787,189.74660601992954,1.2240911175162699,7.177929993896285e-05,8.786440347682054e-05,0.999928220700061,0.9999121355965231,NDEONHPJ_00006,274,1.036025418591638,0.9940863804850814
7181,+/+,104.76551286804836,82.66188777105842,0.7890181177767024,4.8512906165643856e-05,3.8277561910694095e-05,0.9999514870938343,0.9999617224380893,NDEONHPJ_00006,274,0.95778186519186,0.9190101811952889
7183,+/+,36.34721875013923,49.78500058938746,1.3697059170227917,1.6831008261549907e-05,2.30535316053044e-05,0.9999831689917384,0.9999769464683947,NDEONHPJ_00006,274,1.0560476481454562,1.013298096094775
8131,-/-,550.55346048005,509.12208149901886,0.9247459475690054,0.0002549402721970059,0.00023575498358632043,0.999745059727803,0.9997642450164137,NDEONHPJ_00007,274,0.9860585485584419,0.9461422045178631
8463,+/+,149.66501838292623,212.29075723021822,1.4184393890031173,6.930415166520551e-05,9.830373854337348e-05,0.9999306958483348,0.9999016962614566,NDEONHPJ_00007,274,1.0622804338448602,1.0192785742423889
8628,-/-,89.79901102975573,86.41924630610653,0.9623630072882507,4.15824909991233e-05,4.001745108845292e-05,0.9999584175090008,0.9999599825489115,NDEONHPJ_00007,274,0.9931651110183981,0.9529610883277917
8689,+/+,364.54122334698457,464.9731187122036,1.2755021625349185,0.00016880511227025053,0.00021531128574765428,0.9998311948877298,0.9997846887142523,NDEONHPJ_00007,274,1.0433605792448104,1.0011246086724757
8692,-/-,379.5077251852772,599.2986863401735,1.5791475286770342,0.0001757355274367711,0.0002775123238525322,0.9998242644725632,0.9997224876761475,NDEONHPJ_00007,274,1.081415432163446,1.037638974361692
8911,-/-,236.25692187590496,262.07575781960566,1.1092828761955265,0.0001094015537000744,0.00012135727014867787,0.9998905984462999,0.9998786427298513,NDEONHPJ_00007,274,1.0184791661877164,0.9772504127276461
9055,+/+,491.75648897247186,595.5413278051254,1.2110492513266324,0.0002277136411856752,0.00027577243467477336,0.9997722863588143,0.9997242275653252,NDEONHPJ_00007,274,1.034123013281839,0.9922609858811493
9154,-/-,227.70463511116634,295.8919846350386,1.2994552547890952,0.00010544131646206266,0.00013701627274850727,0.9998945586835379,0.9998629837272515,NDEONHPJ_00007,274,1.0466724061071264,1.0043023704525182
10054,-/-,483.20420220773326,746.7750088408118,1.545464640888548,0.0002237534039476635,0.00034580297407956596,0.9997762465960524,0.9996541970259204,NDEONHPJ_00008,274,1.0775781615417366,1.0339570391554476
10058,+/+,156.0792334564802,296.8313242688007,1.901798962586311,7.22743295937143e-05,0.000137451245042947,0.9999277256704063,0.9998625487549571,NDEONHPJ_00008,274,1.1145302401280424,1.0694132715934472
