position,strand,count_1,count_2,ratio,mt_freq_t1,mt_freq_t2,pop_freq_t1,pop_freq_t2,gene,D,W,nW
1355,-/-,38.11194996636274,81.14934044601787,2.129236119317945,2.0296215844810185e-05,4.321543586224302e-05,0.9999797037841552,0.9999567845641377,,253,1.136587048142153,1.1132795725985623
2771,-/-,341.14843018671036,707.6222486892759,2.0742356876799772,0.00018167588329378874,0.0003768386007187592,0.9998183241167062,0.9996231613992812,NDEONHPJ_00003,253,1.1318927050030583,1.1086814942269454
6297,-/-,212.86918395846504,206.66032033585884,0.9708324920162343,0.00011336179093808616,0.00011005530999584555,0.9998866382090619,0.9998899446900041,,253,0.9946498207675785,0.9742529876258746
6457,-/-,49.26666702968841,49.77159547355763,1.0102488857946275,2.62365717018278e-05,2.6505467328842387e-05,0.9999737634282981,0.9999734945326711,NDEONHPJ_00005,253,1.0018428110824704,0.9812984745479348
6873,+/+,97.60377430409969,8.65592964757524,0.08868437423952838,5.197811374890413e-05,4.609646491972589e-06,0.9999480218862511,0.999995390353508,NDEONHPJ_00006,253,0.5621674194384134,0.5506393069182314
6943,-/-,110.61761087797966,143.90483039093837,1.3009215191754346,5.890852891542469e-05,7.66353729290443e-05,0.9999410914710846,0.999923364627071,NDEONHPJ_00006,253,1.0475461641965473,1.026064609710507
7042,-/-,17.66163535026566,43.2796482378762,2.4504892881974945,9.405563440277891e-06,2.3048232459862947e-05,0.9999905944365597,0.9999769517675401,NDEONHPJ_00006,253,1.161980928450835,1.138152712111175
7134,-/-,134.78616451518528,120.10102386010645,0.8910486049669856,7.177929993896285e-05,6.395884507611966e-05,0.999928220700061,0.9999360411549238,NDEONHPJ_00006,253,0.9791513031689996,0.9590722911044242
7181,+/+,91.09685601715971,88.7232788876462,0.9739444670948205,4.8512906165643856e-05,4.7248876542719036e-05,0.9999514870938343,0.9999527511234573,NDEONHPJ_00006,253,0.995228557400397,0.9748198563688226
7183,+/+,31.60503167942276,23.80380653083191,0.7531650900489357,1.683100826154991e-05,1.2676527852924619e-05,0.9999831689917384,0.999987323472147,NDEONHPJ_00006,253,0.9487701390978857,0.9293141397974719
8131,-/-,478.72327396772704,665.4245916573466,1.3899984142032875,0.000254940272197006,0.0003543665740703928,0.999745059727803,0.9996456334259296,NDEONHPJ_00007,253,1.0595309591527422,1.037803637907532
8463,+/+,130.1383657387996,132.0029271255224,1.0143275303646058,6.930415166520551e-05,7.029710900258198e-05,0.9999306958483348,0.9999297028909974,NDEONHPJ_00007,253,1.0025710926134828,0.9820118215396167
8628,-/-,78.08301944327975,86.5592964757524,1.1085546779941047,4.1582490999123306e-05,4.6096464919725894e-05,0.9999584175090008,0.9999539035350803,NDEONHPJ_00007,253,1.0186254145725486,0.9977369247934004
8689,+/+,316.9798765495047,331.08930901975293,1.0445120763621873,0.00016880511227025056,0.00017631897831795154,0.9998311948877298,0.9998236810216821,NDEONHPJ_00007,253,1.007871746280676,0.9872037771040866
8692,-/-,329.9937131233847,484.73206026421343,1.4689130155730332,0.00017573552743677112,0.00025814020355046497,0.9998242644725632,0.9997418597964496,NDEONHPJ_00007,253,1.069507276577131,1.0475753755113395
8911,-/-,205.43270591624793,276.9897487224077,1.3483235178498432,0.00010940155370007442,0.00014750868774312284,0.9998905984462999,0.9998524913122568,NDEONHPJ_00007,253,1.054017913156302,1.0324036454470642
9055,+/+,427.5974874274844,497.7159547355763,1.1639824118938098,0.00022771364118567527,0.00026505467328842385,0.9997722863588143,0.9997349453267116,NDEONHPJ_00007,253,1.0274489288900028,1.006379499301186
9154,-/-,197.9962278740308,205.57832912991194,1.0382941702339148,0.00010544131646206267,0.00010947910418434899,0.9998945586835379,0.9998905208958156,NDEONHPJ_00007,253,1.0067920776795911,0.9861462487777444
10054,-/-,420.1610093852673,524.7657348842489,1.2489634286913667,0.00022375340394766352,0.0002794598185758382,0.9997762465960524,0.9997205401814242,NDEONHPJ_00008,253,1.04018728672251,1.018856637402101
10058,+/+,135.71572427046243,189.34846104070837,1.3951843978179228,7.227432959371432e-05,0.00010083601701190039,0.9999277256704063,0.9998991639829881,NDEONHPJ_00008,253,1.0601903906239798,1.0384495467164152
10217,+/+,129.20880598352244,212.07027636559337,1.641298940512135,6.880912201045404e-05,0.00011293633905332843,0.9999311908779895,0.9998870636609467,NDEONHPJ_00008,253,1.0895537987329416,1.0672108127215276
10253,+/+,237.96729735094783,396.00878137656724,1.6641311045044314,0.0001267275916163758,0.00021089132700774597,0.9998732724083836,0.9997891086729922,NDEONHPJ_00008,253,1.0920584130814044,1.0696640660785306
10359,+/+,104.11069259103968,140.65885677309765,1.351051013805315,5.544332133216441e-05,7.490675549455458e-05,0.9999445566786679,0.9999250932445054,NDEONHPJ_00008,253,1.0543795700802643,1.0327578860363742
10445,+/+,95.74465479354541,76.82137562223025,0.8023568081986456,5.0988054439401196e-05,4.091061261625673e-05,0.9999490119455606,0.9999590893873838,NDEONHPJ_00008,253,0.9602031360101088,0.9405126854229614
10451,+/+,246.33333514844207,393.84479896467343,1.5988286714314974,0.000131182858509139,0.0002097389153847528,0.9998688171414909,0.9997902610846152,NDEONHPJ_00008,253,1.0848226056850523,1.062576640105497
10533,+/+,95.74465479354541,77.90336682817716,0.8136576083141195,5.0988054439401196e-05,4.14868184277533e-05,0.9999490119455606,0.9999585131815723,NDEONHPJ_00008,253,0.9627308401023713,0.9429885550328514
11583,b/b,268.6427692750934,411.15665825982387,1.530495904912276,0.00014306357022317423,0.00021895820836869797,0.9998569364297768,0.9997810417916313,NDEONHPJ_00009,253,1.0769281744010237,1.0548440963463912
11606,-/-,115.26540965436536,153.6427512444605,1.3329476007171046,6.138367718918203e-05,8.182122523251345e-05,0.9999386163228108,0.9999181787747675,NDEONHPJ_00009,253,1.0519418039107165,1.0303701100329739
11685,+/+,189.63019007653654,109.2811118006374,0.5762854098101706,0.00010098604956929946,5.819678696115393e-05,0.9998990139504307,0.9999418032130388,NDEONHPJ_00009,253,0.9003882215408241,0.8819243682991363
11689,+/+,326.2754741022761,273.74377510456696,0.838995869541692,0.00017375540881776525,0.00014578007030863313,0.9998262445911822,0.9998542199296914,NDEONHPJ_00009,253,0.9682696134157129,0.9484137472317916
11796,+/+,76.22389993272547,82.23133165196478,1.0788129671210922,4.059243168962037e-05,4.3791641673739596e-05,0.9999594075683104,0.9999562083583262,NDEONHPJ_00009,253,1.013710326288053,0.992922627997047
11914,-/-,99.46289381465397,103.87115577090287,1.044320668615007,5.296817305840707e-05,5.5315757903671065e-05,0.9999470318269416,0.9999446842420964,NDEONHPJ_00009,253,1.0078376847220107,0.9871704140303695
12218,+/+,104.11069259103968,129.8389447136286,1.2471240127433676,5.544332133216441e-05,6.914469737958884e-05,0.9999445566786679,0.9999308553026204,,253,1.039913033449436,1.0185880081166183
12464,-/-,111.5471706332568,73.57540200438955,0.6595900334064922,5.9403558570176156e-05,3.918199518176701e-05,0.9999405964414299,0.9999608180048183,NDEONHPJ_00010,253,0.924791937929519,0.9058276487345692
12565,-/-,332.7823923892161,374.3689572576291,1.1249662416627324,0.00017722061640102553,0.00019936721077781446,0.999822779383599,0.9998006327892222,NDEONHPJ_00010,253,1.0212845400218542,1.0003415207621191
12723,-/-,157.09559864183666,168.79062812771718,1.0744453032865937,8.366001165299809e-05,8.988810659346549e-05,0.999916339988347,0.9999101118934065,NDEONHPJ_00010,253,1.012977731113987,0.9922050558202348
