position,strand,count_1,count_2,ratio,mt_freq_t1,mt_freq_t2,pop_freq_t1,pop_freq_t2,gene,D,W,nW
2604,-/-,1025.103436196721,1556.6209162152518,1.518501315331198,0.0002079395977549092,0.0003157565527002699,0.9997920604022451,0.9996842434472998,,176,1.0808126342827649,1.0205814334400012
2627,-/-,17.20311788286699,17.789953328174306,1.0341121562558004,3.489608254524637e-06,3.6086463165745127e-06,0.9999965103917455,0.9999963913536835,,176,1.0064874697183865,0.9503982392528653
2642,-/-,14.167273550596343,10.87163814499541,0.7673768778564871,2.873795033137936e-06,2.205283860128869e-06,0.9999971262049668,0.9999977947161399,,176,0.9487905065264439,0.8959165950420314
2771,-/-,242.86754658165162,146.27294958721097,0.6022745798934247,4.926505771093605e-05,2.967109193627933e-05,0.999950734942289,0.9999703289080637,NDEONHPJ_00003,176,0.901931908407719,0.851669318761131
2873,+/+,82.9797450820643,172.95787957947243,2.0843385263285956,1.6832228051236482e-05,3.50840614111411e-05,0.9999831677719487,0.9999649159385888,NDEONHPJ_00003,176,1.1420509950569748,1.0784071212956339
2886,+/+,313.70391433463334,726.4230942337842,2.315632866024414,6.363403287662573e-05,0.00014735305792679262,0.9999363659671233,0.9998526469420732,NDEONHPJ_00003,176,1.1624181322321459,1.0976392447867689
2966,-/-,403.7672961919958,562.360191318399,1.3927829138766863,8.190315844443118e-05,0.00011407331967393877,0.9999180968415555,0.999885926680326,NDEONHPJ_00003,176,1.064082603739711,1.004783728998421
6208,-/-,408.8270367457802,724.4464327528759,1.7720120433310687,8.292951381340901e-05,0.000146952097224951,0.9999170704861866,0.9998530479027751,,176,1.1106640625767017,1.0487693103319797
6594,+/+,192.2701410438075,238.1877084494449,1.2388179836783673,3.90015040211577e-05,4.831576457191431e-05,0.9999609984959789,0.9999516842354281,NDEONHPJ_00005,176,1.0414211487210188,0.983385144717288
7397,-/-,79.94390074979366,63.2531673890642,0.7912194275712455,1.621641482984978e-05,1.2830742458931601e-05,0.9999837835851701,0.999987169257541,,176,0.9547076875182384,0.9015040251543164
7673,-/-,398.7075556382114,671.076572768353,1.683129811006868,8.087680307545334e-05,0.00013612615827522746,0.9999191231969246,0.9998638738417248,NDEONHPJ_00007,176,1.100709307588144,1.0393693109301332
8333,-/-,286.3813153441975,656.2516116615411,2.291530824463188,5.809171388414542e-05,0.00013311895301141536,0.9999419082861158,0.9998668810469886,NDEONHPJ_00007,176,1.1603925564221278,1.095726549655201
8611,+/+,420.9704140748628,569.2785065015778,1.3523005120268163,8.539276669895581e-05,0.00011547668213038441,0.9999146072333011,0.9998845233178696,NDEONHPJ_00007,176,1.0583773334862232,0.9993964003266654
