position,strand,count_1,count_2,ratio,mt_freq_t1,mt_freq_t2,pop_freq_t1,pop_freq_t2,gene,D,W,nW
1426,+/,22.59369681748031,0,0,2.7975462411080766e-06,0.0,0.9999972024537589,1.0,,205,0,0.0
2604,-/-,110.45807332990375,480.75941192350024,4.352415332174246,1.3676892734306155e-05,5.9527517633296653e-05,0.9999863231072657,0.9999404724823667,,205,1.2763078534892132,1.2157221003273462
2771,-/-,1546.4130266186526,1525.5104853799955,0.9864832092857094,0.00019147649828028617,0.00018888835052632632,0.9998085235017197,0.9998111116494737,NDEONHPJ_00003,205,0.9974428835885721,0.9500947236811091
2935,-/-,917.9735336583667,703.126168342897,0.7659547280636226,0.00011366326764798372,8.706091726213412e-05,0.999886336732352,0.9999129390827378,NDEONHPJ_00003,205,0.9499047557653791,0.9048132091586958
2966,-/,66.94428686660834,0,0,8.289025899579488e-06,0.0,0.9999917109741004,1.0,NDEONHPJ_00003,205,0,0.0
3103,+/,928.015176688358,0,0,0.00011490662153292064,0.0,0.9998850933784671,1.0,NDEONHPJ_00003,205,0,0.0
3113,+/+,461.07877579376486,1259.6641955825044,2.731993450390216,5.7090665883353716e-05,0.0001559713252717385,0.9999429093341167,0.9998440286747282,NDEONHPJ_00003,205,1.1888309646592672,1.1323976996134377
3178,-/-,117.15250201656458,27.32999240908787,0.2332856058441124,1.4505795324264103e-05,3.383993250471644e-06,0.9999854942046758,0.9999966160067495,NDEONHPJ_00003,205,0.726564502716535,0.6920748163157057
3204,-/-,96.23241237074947,349.07853940698595,3.62745285925193,1.1915474730645513e-05,4.322282288102418e-05,0.9999880845252693,0.999956777177119,NDEONHPJ_00003,205,1.2420753676055336,1.183114614974844
3229,-/,21.75689323164771,0,0,2.6939334173633337e-06,0.0,0.9999973060665827,1.0,NDEONHPJ_00003,205,0,0.0
6415,-/,131.37816297571885,0,0,1.6267213327924744e-05,0.0,0.9999837327866721,1.0,NDEONHPJ_00005,205,0,0.0
6517,+/+,195.81203908482937,1580.1704701981712,8.069833078616849,2.424540075627e-05,0.0001956563370272696,0.9999757545992437,0.9998043436629728,NDEONHPJ_00005,205,1.3923290568189615,1.3262358299176968
6906,+/+,386.60325665466314,2306.899813803462,5.967098761053949,4.786912457007154e-05,0.00028563979391481103,0.9999521308754299,0.9997143602060852,NDEONHPJ_00006,205,1.3356331237328538,1.272231226981949
6911,+/+,0.8368035858326042,105.59315248965767,126.18630497931534,1.0361282374474359e-07,1.3074519376822261e-05,0.9999998963871762,0.9999869254806232,NDEONHPJ_00006,205,1.9088437189458962,1.8182317760165536
6923,-/-,91.21159085575385,524.2389453015945,5.747503583515496,1.1293797788177051e-05,6.491114325904699e-05,0.9999887062022118,0.999935088856741,NDEONHPJ_00006,205,1.3285428439275915,1.2654775195333918
6946,+/+,539.7383128620297,2557.838835014178,4.739035147330784,6.683027131535962e-05,0.0003167110046691416,0.9999331697286846,0.9996832889953309,NDEONHPJ_00006,205,1.2923452256872183,1.2309981857631513
7079,b/b,127.19414504655583,208.7017602148528,1.640812634405958,1.5749149209201026e-05,2.5841403003601646e-05,0.9999842508507908,0.9999741585969963,NDEONHPJ_00006,205,1.0930305712760986,1.0411449073207542
7175,+/+,191.62802115566635,326.7176365268231,1.7049575242517305,2.372733663754628e-05,4.045410113063829e-05,0.9999762726633624,0.9999595458988694,NDEONHPJ_00006,205,1.1002362580640075,1.048008543434995
7183,+/+,290.37084428391364,1720.5472493903044,5.925344376889362,3.5953649839426024e-05,0.00021303775690469215,0.9999640463501606,0.9997869622430953,NDEONHPJ_00006,205,1.334298663255515,1.27096011273637
7575,+/+,279.4923976680898,493.1821357458129,1.764563687100676,3.4606683130744355e-05,6.106569638351104e-05,0.9999653933168693,0.9999389343036165,,205,1.106693908654165,1.05415965228948
7609,+/+,311.29093392972874,253.4235659751784,0.8141051934149377,3.854397043304461e-05,3.137884650437342e-05,0.999961456029567,0.9999686211534956,NDEONHPJ_00007,205,0.9613616017231735,0.9157262038510492
7637,+/+,501.2453479137299,1550.355933024621,3.0930081236214386,6.206408142310141e-05,0.0001919647080267551,0.9999379359185769,0.9998080352919733,NDEONHPJ_00007,205,1.2121547027409203,1.154614270459252
7673,-/-,28.45132191830854,959.0342790825379,33.707898769561055,3.522836007321282e-06,0.00011874739951655041,0.9999964771639926,0.9998812526004834,NDEONHPJ_00007,205,1.6608899091962332,1.5820482208116455
7803,-/-,156.48227055069697,1260.9064679647358,8.05782318678862,1.937559804026705e-05,0.00015612514314675995,0.9999806244019598,0.9998438748568532,NDEONHPJ_00007,205,1.392040185854878,1.3259606715268595
7905,+/,25.104107574978123,0,0,3.1083847123423074e-06,0.0,0.9999968916152877,1.0,NDEONHPJ_00007,205,0,0.0
8236,-/-,112.96848408740156,1.2422723822312667,0.010996627884907654,1.3987731205540385e-05,1.5381787502143836e-07,0.9999860122687945,0.999999846182125,NDEONHPJ_00007,205,0.15270331273576204,0.14545455595101311
8338,+/+,2274.432146293018,3771.5389524541256,1.6582332247638896,0.0002816196549382131,0.00046699106856508686,0.9997183803450618,0.9995330089314349,NDEONHPJ_00007,205,1.095050691663371,1.0430691335122761
8407,+/,35.14575060496937,0,0,4.351738597279231e-06,0.0,0.9999956482614027,1.0,NDEONHPJ_00007,205,0,0.0
8885,-/-,84.51716216909301,683.2498102271967,8.084154657964291,1.0464895198219101e-05,8.45998312617911e-05,0.9999895351048018,0.9999154001687383,NDEONHPJ_00007,205,1.392636719986897,1.3265288884550186
8937,-/-,623.4186714452901,1607.5004626072591,2.578524731831568,7.719155368983397e-05,0.00019904033027774124,0.9999228084463102,0.9998009596697223,NDEONHPJ_00007,205,1.1779746767963997,1.1220567547964628
8959,-/-,187.44400322650333,322.9908193801293,1.723132315894012,2.3209272518822562e-05,3.999264750557397e-05,0.9999767907274811,0.9999600073524945,NDEONHPJ_00007,205,1.1022282975849917,1.0499060217461762
8987,+/+,97.90601954241468,1.2422723822312667,0.012688416790278064,1.2122700378135e-05,1.5381787502143836e-07,0.9999878772996219,0.999999846182125,NDEONHPJ_00007,205,0.17958675034623572,0.1710618490084639
9039,+/,26.777714746643333,0,0,3.315610359831795e-06,0.0,0.9999966843896402,1.0,NDEONHPJ_00007,205,0,0.0
9318,-/-,894.5430332550538,1232.3342031734167,1.377613102288899,0.0001107621085831309,0.00015258733202126688,0.9998892378914168,0.9998474126679787,NDEONHPJ_00007,205,1.0601908911340223,1.009864111854944
9624,-/,132.21496656155145,0,0,1.6370826151669486e-05,0.0,0.9999836291738483,1.0,,205,0,0.0
9726,+/+,122.1733235315602,300.62991649996655,2.460683787670775,1.5127472266732563e-05,3.7223925755188084e-05,0.9999848725277333,0.9999627760742448,,205,1.1691646478938071,1.1136649339578433
9744,-/-,64.43387610911051,111.804514400814,1.7351821922289352,7.978187428345256e-06,1.3843608751929453e-05,0.9999920218125716,0.9999861563912481,,205,1.103535197706805,1.051150883913768
9918,-/,32.63533984747156,0,0,4.040900126045e-06,0.0,0.9999959590998739,1.0,NDEONHPJ_00008,205,0,0.0
10020,+/+,918.8103372441993,1526.7527577622268,1.6616625824448576,0.00011376688047172847,0.00018904216840134774,0.9998862331195283,0.9998109578315987,NDEONHPJ_00008,205,1.0954161515907392,1.0434172452231545
10030,-/-,246.85705782061822,699.3993511962032,2.833215940313242,3.056578300469936e-05,8.65994636370698e-05,0.9999694342169952,0.9999134005363629,NDEONHPJ_00008,205,1.1956561130185304,1.1388988612851183
10058,+/+,543.9223307911927,1992.6049010989518,3.6633996956890824,6.734833543408333e-05,0.00024672387153438716,0.9999326516645659,0.9997532761284657,NDEONHPJ_00008,205,1.243962489540797,1.1849121560903673
10132,+/,158.1558777223622,0,0,1.958282368775654e-05,0.0,0.9999804171763123,1.0,NDEONHPJ_00008,205,0,0.0
10151,-/-,717.1406730585418,1211.215572675485,1.688951161436371,8.879618994924527e-05,0.0001499724281459024,0.9999112038100507,0.9998500275718541,NDEONHPJ_00008,205,1.0984734073932172,1.0463293744835562
10257,b/b,1025.0843926449402,2249.7552842208243,2.194702504850325,0.0001269257090873109,0.0002785641716638249,0.9998730742909127,0.9997214358283362,NDEONHPJ_00008,205,1.1477022546309237,1.0932213507390516
10263,+/+,502.9189550853951,845.9874922994926,1.6821547164708572,6.22713070705909e-05,0.00010474997288959953,0.9999377286929294,0.9998952500271104,NDEONHPJ_00008,205,1.0977120419141448,1.0456041506773999
10343,-/-,143.0934131773753,176.40267827683988,1.2327798628870161,1.7717792860351154e-05,2.184213825304425e-05,0.9999822822071397,0.9999781578617469,NDEONHPJ_00008,205,1.0393153418532595,0.9899795154014205
10351,-/-,52.71862590745406,13.664996204543934,0.25920622871568044,6.5276078959188464e-06,1.691996625235822e-06,0.9999934723921041,0.9999983080033747,NDEONHPJ_00008,205,0.7463587521607432,0.7109294417439895
10372,+/+,155.64546696486437,437.2798785454059,2.8094610596280205,1.9271985216522306e-05,5.4143892007546305e-05,0.9999807280147834,0.9999458561079925,NDEONHPJ_00008,205,1.194069580234579,1.1373876404906442
10453,+/+,188.28080681233592,486.97077383465654,2.5864068785302807,2.3312885342567308e-05,6.029660700840384e-05,0.9999766871146575,0.9999397033929915,NDEONHPJ_00008,205,1.1785292905463658,1.122585041284034
10521,-/-,62.76026893744531,163.97995445452722,2.612798785454059,7.77096178085577e-06,2.0303959502829866e-05,0.9999922290382192,0.9999796960404972,NDEONHPJ_00008,205,1.1804311426621306,1.1243966133450916
10764,+/+,69.45469762410615,1383.891433805631,19.925094790497134,8.599864370813718e-06,0.00017135311277388234,0.9999914001356291,0.9998286468872262,,205,1.562132000257901,1.4879783048817106
10826,+/+,290.37084428391364,1.2422723822312667,0.004278226986923727,3.5953649839426024e-05,1.5381787502143836e-07,0.9999640463501606,0.999999846182125,,205,-0.024648788851594678,-0.023478722058525057
