position,strand,count_1,count_2,ratio,mt_freq_t1,mt_freq_t2,pop_freq_t1,pop_freq_t2,gene,D,W,nW
2604,-/-,1677.222909676307,1028.690598940581,0.6133296850441373,0.0004237324069074884,0.0002598876636715641,0.9995762675930925,0.9997401123363284,,257,0.911876839460436,0.8390052586719741
2627,-/-,663.504459931988,670.7279652143332,1.0108868978560983,0.00016762729639502376,0.0001694522376487703,0.9998323727036049,0.9998305477623513,,257,1.0019516566125461,0.9218818512052971
2642,-/-,14.545628969841221,6.327622313342766,0.4350188174373485,3.6747973914592057e-06,1.5986060155544368e-06,0.9999963252026085,0.9999984013939844,,257,0.849998857038004,0.7820721835001653
2706,+/+,288.67479032454116,638.1859076028561,2.210743469789582,7.293059438434424e-05,0.00016123083528306177,0.9999270694056157,0.9998387691647169,NDEONHPJ_00003,257,1.1429841285429454,1.051643876593646
2771,-/-,147.69407877069548,191.63656148980948,1.297523658936507,3.7313327359431934e-05,4.84149250425058e-05,0.9999626866726405,0.9999515850749575,NDEONHPJ_00003,257,1.0469392002110907,0.9632742673963338
2873,+/+,77.20372299377263,411.2954503672797,5.327404358471877,1.9504693846975783e-05,0.00010390939101103838,0.9999804953061531,0.999896090608989,NDEONHPJ_00003,257,1.301486943989085,1.1974801232432621
2888,+/+,151.05076237912039,438.4138317101773,2.902427136447071,3.8161357526691754e-05,0.00011076055964912881,0.9999618386424733,0.9998892394403509,NDEONHPJ_00003,257,1.1920380729525408,1.0967777318877512
2917,+/+,153.28855145140363,201.57996798220523,1.3150360289373026,3.872671097153163e-05,5.092702020980562e-05,0.9999612732890285,0.9999490729797902,NDEONHPJ_00003,257,1.0493553994448919,0.9654973788686658
3080,-/-,215.94664547533506,338.97976678621956,1.5697385159193735,5.455660742704821e-05,8.563960797613052e-05,0.999945443392573,0.9999143603920239,NDEONHPJ_00003,257,1.0812644590775546,0.9948564629823964
3260,-/-,196.9254383609273,285.6469501451877,1.4505335243771327,4.9751103145909245e-05,7.2165642987886e-05,0.9999502488968541,0.9999278343570122,NDEONHPJ_00003,257,1.0670301414793533,0.981759664377922
6873,+/+,183.49870392722772,429.3743712625448,2.339931356860302,4.635898247686998e-05,0.00010847683676976534,0.9999536410175232,0.9998915231632303,NDEONHPJ_00006,257,1.1532134758922248,1.0610557575050046
7609,+/+,128.67287165628773,281.1272199213714,2.1848212160238507,3.250782307829297e-05,7.102378154820425e-05,0.9999674921769217,0.9999289762184518,NDEONHPJ_00007,257,1.1408483021412992,1.0496787322835308
7673,-/-,215.94664547533506,300.11008686139974,1.3897418327606188,5.455660742704821e-05,7.581959959486757e-05,0.999945443392573,0.9999241804004051,NDEONHPJ_00007,257,1.0593144730210309,0.9746605846222256
7713,+/+,285.3181067161163,498.97821670931523,1.7488487585044328,7.208256421708442e-05,0.00012606150294086415,0.9999279174357829,0.9998739384970592,NDEONHPJ_00007,257,1.1007405797497702,1.0127761720433126
7775,+/+,73.84703938534774,486.3229720826297,6.585544608564535,1.8656663679715967e-05,0.00012286429090975528,0.9999813433363203,0.9998771357090902,NDEONHPJ_00007,257,1.3396991902982822,1.23263868217547
