position,strand,count_1,count_2,ratio,mt_freq_t1,mt_freq_t2,pop_freq_t1,pop_freq_t2,gene,D,W,nW
1355,-/-,3.4605430025174275,19.689800985260707,5.689800985260708,1.805254554431584e-06,1.0271539142451207e-05,0.9999981947454456,0.9999897284608575,,140,1.3518438947560243,1.3370761406835505
1457,+/+,112.4676475818164,228.5423328646332,2.0320717804502526,5.867077301902648e-05,0.0001192232221891658,0.999941329226981,0.9998807767778108,,140,1.143499881486868,1.1310081099907598
2771,-/-,290.68561221146393,329.1009593250718,1.1321542776794264,0.00015164138257225306,0.00017168143995239873,0.9998483586174277,0.9998283185600476,NDEONHPJ_00003,140,1.025121770132553,1.013923179633767
2942,-/-,93.43466106797055,234.16799028899342,2.5062218625553117,4.8741872969652776e-05,0.00012215794765843758,0.9999512581270303,0.9998778420523415,NDEONHPJ_00003,140,1.1859429277218045,1.1729875017524873
3044,+/+,1.7302715012587138,33.753944546161215,19.50788909232243,9.02627277215792e-07,1.7608352815630642e-05,0.9999990973727227,0.9999823916471844,NDEONHPJ_00003,140,1.6011858907917038,1.5836942857689253
3169,+/+,29.414615521398137,45.00525939488162,1.5300305170448962,1.5344663712668464e-05,2.3477803754174188e-05,0.9999846553362873,0.9999765221962458,NDEONHPJ_00003,140,1.0860637978015146,1.074199467063945
3280,+/+,22.493529516363278,21.799422519395783,0.9691419260608899,1.1734154603805296e-05,1.1372061193428123e-05,0.9999882658453962,0.9999886279388066,NDEONHPJ_00003,140,0.9936570539885974,0.9828021889686013
6391,-/-,122.84927658936869,163.14406530644587,1.3280018396181934,6.408653668232123e-05,8.510703860888143e-05,0.9999359134633177,0.9999148929613911,NDEONHPJ_00005,140,1.0574095899671914,1.045858282276203
6450,-/-,89.97411806545311,73.83675369472765,0.8206443728741405,4.6936618415221185e-05,3.851827178419202e-05,0.9999530633815847,0.9999614817282159,NDEONHPJ_00005,140,0.9599984191933185,0.9495112463624872
7160,-/-,138.42172010069712,172.98896579907623,1.2497241449769054,7.221018217726338e-05,9.024280818010703e-05,0.9999277898178227,0.9999097571918198,NDEONHPJ_00006,140,1.0451148973504079,1.0336978988038892
