position,strand,count_1,count_2,ratio,mt_freq_t1,mt_freq_t2,pop_freq_t1,pop_freq_t2,gene,D,W,nW
1352,-/-,880.1014171541549,829.9555469016443,0.9430226229896784,0.0001824096180874265,0.00017201639650735043,0.9998175903819125,0.9998279836034927,,177,0.9886642994404619,0.955037363328304
2627,-/-,2280.54715558784,1997.0805347320816,0.8757023637238971,0.0004726656809919452,0.00041391445409581193,0.9995273343190081,0.9995860855459042,,177,0.9743465143941347,0.941206561824614
2642,-/-,1796.6999309912428,1586.9057447702735,0.8832335981082687,0.00037238361607184344,0.0003289017210997024,0.9996276163839282,0.9996710982789003,,177,0.9760037822235358,0.9428074618460024
2873,+/+,210.64038657007026,284.3366225496374,1.34986754999641,4.365727826263052e-05,5.893154324788858e-05,0.9999563427217374,0.9999410684567521,NDEONHPJ_00003,177,1.0579625112202564,1.0219785702667943
6724,-/-,120.96180614914925,181.55277588473467,1.5009099290471497,2.5070516230025445e-05,3.76285867359829e-05,0.99997492948377,0.999962371413264,,177,1.0784531182923762,1.0417722407393994
6899,-/-,696.5731595485491,671.4570917641774,0.9639433885155014,0.0001443715934625603,0.00013916604300768279,0.9998556284065374,0.9998608339569923,NDEONHPJ_00006,177,0.9929044013510635,0.9591332488085789
6909,-/-,346.2010313923927,216.13425700563653,0.6243027530460032,7.175354645145212e-05,4.479593659045584e-05,0.9999282464535485,0.9999552040634095,NDEONHPJ_00006,177,0.9089778355049257,0.8780612345725459
7079,-/-,76.12251593868875,120.07458722535362,1.5773859513795514,1.5777135213722907e-05,2.4886631439142132e-05,0.9999842228647863,0.9999751133685608,NDEONHPJ_00006,177,1.0880536597904809,1.0510462439011026
7128,-/-,269.035741262763,212.29187021442522,0.7890842652281024,5.576028609781521e-05,4.399956438440329e-05,0.9999442397139022,0.9999560004356156,NDEONHPJ_00006,177,0.9542336680585181,0.9217778035046608
7144,+/,26.069354773523546,0,0,5.403128497850311e-06,0.0,0.9999945968715022,1.0,NDEONHPJ_00006,177,0,0.0
7181,+/+,210.64038657007026,143.12890797262153,0.6794941383427874,4.365727826263052e-05,2.9664864675457424e-05,0.9999563427217374,0.9999703351353245,NDEONHPJ_00006,177,0.925346127890406,0.8938728005518809
7675,-/-,4.171096763763767,25.936110840676385,6.218055420338192,8.645005596560497e-07,5.375512390854701e-06,0.9999991354994403,0.9999946244876091,NDEONHPJ_00007,177,1.353054571943471,1.3070338147736646
8485,+/+,604.8090307457462,772.3197450334745,1.276964638046464,0.0001253525811501272,0.0001600708134165622,0.9998746474188499,0.9998399291865835,NDEONHPJ_00007,177,1.0472401807114553,1.011620932933621
8583,-/-,444.22180534084123,689.7084290224312,1.5526217324996772,9.20693096033693e-05,0.00014294881098643242,0.9999079306903966,0.9998570511890136,NDEONHPJ_00007,177,1.0850052985574978,1.048101565028741
