position,strand,count_1,count_2,ratio,mt_freq_t1,mt_freq_t2,pop_freq_t1,pop_freq_t2,gene,D,W,nW
2771,-/-,430.3122541977116,852.7441067499551,1.981686783100889,9.372060516080512e-05,0.0001857248845513845,0.9999062793948392,0.9998142751154486,NDEONHPJ_00003,267,1.122430863093743,1.16135319161559
2873,+/+,239.14566043391986,520.954586341962,2.1783986604511725,5.208514467995964e-05,0.0001134622094002296,0.9999479148553201,0.9998865377905998,NDEONHPJ_00003,267,1.1393637605291604,1.1788732680198675
2926,-/-,62.97252500454316,268.73449843000344,4.267488057857225,1.3715210511337335e-05,5.8529497068129965e-05,0.9999862847894887,0.9999414705029319,NDEONHPJ_00003,267,1.2597131291610209,1.303395969564523
2966,-/-,306.61622293878753,315.27510988994817,1.028240146161116,6.678001308496393e-05,6.866589041512453e-05,0.9999332199869151,0.9999313341095849,NDEONHPJ_00003,267,1.0049846788778463,1.0398343476787295
3037,+/+,217.40514584901806,373.82620172665287,1.7194910463907096,4.735013152723604e-05,8.141812720650482e-05,0.9999526498684728,0.9999185818727935,NDEONHPJ_00003,267,1.097018363158836,1.1350594670961223
3068,+/+,1.4993458334415037,195.17030612234888,130.1703061223489,3.265526312223175e-07,4.250745597126757e-05,0.9999996734473687,0.9999574925440288,NDEONHPJ_00003,267,1.8714347397740863,1.9363301379172864
3121,-/-,342.6005229413836,429.37467346916753,1.2532808466921994,7.461727623429955e-05,9.351640313678866e-05,0.9999253827237657,0.9999064835968632,NDEONHPJ_00003,267,1.0404106687438246,1.076488798077212
3223,+/+,2.249018750162256,141.1231444269292,62.74876295128613,4.898289468334763e-07,3.073616047153194e-05,0.9999995101710532,0.9999692638395284,NDEONHPJ_00003,267,1.7408282271741184,1.801194607310368
3406,-/-,0.7496729167207519,60.052401883799654,80.10480376759932,1.6327631561115875e-07,1.3079217221928483e-05,0.9999998367236844,0.9999869207827781,NDEONHPJ_00003,267,1.7845290484503487,1.8464108339254175
3438,+/+,150.68425626087114,45.03930141284974,0.2988985215208929,3.281853943784291e-05,9.809412916446363e-06,0.9999671814605622,0.9999901905870836,NDEONHPJ_00003,267,0.7838526140343385,0.8110341269090472
3508,+/+,179.92150001298046,148.62969466240415,0.8260807888533679,3.91863157466781e-05,3.2371062624273e-05,0.9999608136842533,0.9999676289373757,NDEONHPJ_00003,267,0.9658026164536292,0.9992935760849914
6348,-/-,0.7496729167207519,21.01834065932988,28.036681318659763,1.6327631561115875e-07,4.57772602767497e-06,0.9999998367236844,0.9999954222739723,NDEONHPJ_00005,267,1.5966301040057307,1.6519961523560882
6361,-/-,216.6554729322973,499.93624568263215,2.307517271160084,4.718685521162488e-05,0.00010888448337255464,0.9999528131447883,0.9998911155166275,NDEONHPJ_00005,267,1.1496699289275685,1.1895368215235804
6450,b/+,368.0894021098892,268.73449843000344,0.7300794233401363,8.016867096507894e-05,5.8529497068129965e-05,0.999919831329035,0.9999414705029319,NDEONHPJ_00005,267,0.9436892121742227,0.9764133493540647
6906,+/+,128.94374167596933,109.59563343793437,0.8499492260224927,2.8083526285119307e-05,2.3869571430019484e-05,0.9999719164737149,0.99997613042857,NDEONHPJ_00006,267,0.9709011059372873,1.0045688649503959
7122,-/-,141.6881812602221,219.19126687586873,1.5469975330779762,3.0859223650509005e-05,4.773914286003897e-05,0.9999691407763495,0.99995226085714,NDEONHPJ_00006,267,1.0780946405795389,1.1154795300707456
7139,-/-,2.249018750162256,250.71877786486357,111.47918524324238,4.898289468334763e-07,5.4605731901551426e-05,0.9999995101710532,0.9999453942680985,NDEONHPJ_00006,267,1.8436957003801098,1.9076291969579904
7241,+/+,347.8482333584289,67.55895211927461,0.19421962120376987,7.576021044357766e-05,1.4714119374669544e-05,0.9999242397895565,0.9999852858806253,NDEONHPJ_00006,267,0.7066876856872008,0.731193364539301
7998,-/-,599.7383333766015,980.3554607530293,1.6346386518825735,0.000130621052488927,0.0002135182211479825,0.999869378947511,0.999786481778852,NDEONHPJ_00007,267,1.087970306519489,1.1256976526614575
8024,+/+,16.49280416785654,6.0052401883799655,0.36411274439817876,3.592078943445492e-06,1.3079217221928485e-06,0.9999964079210566,0.9999986920782779,NDEONHPJ_00007,267,0.8191786951230376,0.8475852040119632
8100,+/+,0.7496729167207519,33.02882103608981,44.057642072179625,1.6327631561115875e-07,7.1935694720606665e-06,0.9999998367236844,0.9999928064305279,NDEONHPJ_00007,267,1.677526784405295,1.7356980720575728
8305,-/-,3.7483645836037596,99.08646310826943,26.434585243307772,8.163815780557938e-07,2.1580708416182e-05,0.999999183618422,0.9999784192915838,NDEONHPJ_00007,267,1.5861035251584297,1.6411045452708997
8383,-/-,374.0867854436552,1125.9825353212436,3.00995004136771,8.147488148996822e-05,0.0002452353229111591,0.99991852511851,0.9997547646770888,NDEONHPJ_00007,267,1.197256224609803,1.2387732584257176
8407,+/+,557.7566500402394,1801.5720565139898,3.2300324099838438,0.0001214775788147021,0.00039237651665785457,0.9998785224211852,0.9996076234833422,NDEONHPJ_00007,267,1.2099101168644282,1.2518659473738485
8509,-/-,242.14435210080285,1418.737994504767,5.859058789503202,5.273824994240427e-05,0.00030899650686806046,0.9999472617500575,0.9996910034931319,NDEONHPJ_00007,267,1.3164932341424547,1.3621450277993454
8587,-/-,281.127343770282,273.2384285712884,0.9719382857135382,6.122861835418454e-05,5.95104383597746e-05,0.9999387713816458,0.9999404895616403,NDEONHPJ_00007,267,0.9949054212776687,1.0294055735172474
8611,+/+,234.64762293359533,529.9624466245319,2.2585459848212905,5.1105486786292684e-05,0.00011542409198351888,0.9999488945132137,0.9998845759080165,NDEONHPJ_00007,267,1.1458311578560132,1.1855649340938779
9370,+/+,300.6188396050215,277.74235871257343,0.9239020384667005,6.547380256007466e-05,6.0491379651419244e-05,0.9999345261974399,0.9999395086203485,,267,0.9858330729626728,1.0200186250489667
9415,+/+,196.414304180837,186.16244583977894,0.9478049300746484,4.27783946901236e-05,4.0545573387978305e-05,0.9999572216053099,0.999959454426612,,267,0.9904051559843545,1.0247492533523672
9744,-/-,134.1914520930146,175.65327551011399,1.3089751453644023,2.9226460494397417e-05,3.825671037414082e-05,0.9999707735395056,0.9999617432896258,,267,1.0481907968402915,1.084538716244203
9843,+/+,321.60968127320257,632.0515298269913,1.965275197328631,7.004553939718711e-05,0.0001376587612607973,0.9999299544606028,0.9998623412387392,NDEONHPJ_00008,267,1.1209375355257396,1.1598080802022703
9846,+/+,5.997383333766015,252.22008791195856,42.05502197798965,1.30621052488927e-06,5.493271233209964e-05,0.9999986937894751,0.9999450672876679,NDEONHPJ_00008,267,1.669214590807634,1.7270976380518979
9897,+/+,241.39467918408212,265.73187833581346,1.1008191200982202,5.257497362679312e-05,5.787553620703354e-05,0.9999474250263732,0.9999421244637929,NDEONHPJ_00008,267,1.0171927106140768,1.052465715085304
9925,-/-,2.249018750162256,208.6820965462038,92.78806436413588,4.898289468334763e-07,4.545027984620148e-05,0.9999995101710532,0.9999545497201539,NDEONHPJ_00008,267,1.810846216102411,1.8736405971580172
