Locus,W,Count,SD,SE,M
NDEONHPJ_00003,1.053382693366415,80,0.23621693270283564,0.02640985594800168
NDEONHPJ_00005,1.0806956566971555,18,0.0719466883493254,0.016957997071907722
NDEONHPJ_00006,1.0168179250882396,46,0.1879935301938233,0.027718133836242026
NDEONHPJ_00007,1.0820318345740152,136,0.18213063100412025,0.015617572764159487
NONCODE,1.004588864298253,43062,0.22562581598291942,0.0010872807313388956
NDEONHPJ_00008,1.040919149764664,133,0.24511885641927456,0.021254500411950428
NDEONHPJ_00009,1.0933400239580944,115,0.22152859574159817,0.0206576480691765
NDEONHPJ_00010,1.0733082682543489,120,0.23828231633217653,0.021752099951619124
NDEONHPJ_00012,1.0693157744370694,83,0.15191391282887257,0.016674718223799522
NDEONHPJ_00013,1.0799456989574143,110,0.19219190723435123,0.01832477935037132
NDEONHPJ_00020,1.0489948865620564,47,0.19962143532755147,0.029117778966850805
NDEONHPJ_00021,1.0585381285724347,61,0.1016186665295916,0.013010937005390315
NDEONHPJ_00022,1.0909573658324814,129,0.1886971602336613,0.016613858574879854
NDEONHPJ_00024,1.0228128610976195,69,0.23075906280610645,0.027780126633185718
NDEONHPJ_00026,0.9484186322899278,137,0.2093453292451936,0.017885578514786775
NDEONHPJ_00027,1.1120806394009655,102,0.20420310763369465,0.020219120529170412
NDEONHPJ_00028,1.0211494296337569,52,0.313488223619507,0.04347299478900976
NDEONHPJ_00029,1.0697825086545611,64,0.13929109773151377,0.01741138721643922
NDEONHPJ_00030,1.035207031932725,69,0.18008221244567243,0.021679350770845
NDEONHPJ_00031,1.0255794817792119,153,0.25483649818582077,0.020602309789856128
NDEONHPJ_00032,1.0796086044565472,57,0.17622335875422998,0.023341354074065904
NDEONHPJ_00033,1.028905212731248,117,0.2716133221318455,0.025110660513986846
NDEONHPJ_00034,1.0576974260498937,203,0.19510760737749766,0.013693869480991215
NDEONHPJ_00035,1.0435690768090462,21,0.3225863805046297,0.07039411937258536
NDEONHPJ_00036,0.5223698439200865,33,0.4142963960492662,0.0721197454951497
NDEONHPJ_00037,0.9287999014628804,40,0.3300239889039791,0.052181374371535506
NDEONHPJ_00039,1.012986337581073,66,0.191224760019523,0.02353814082296818
NDEONHPJ_00040,0.9679255805831778,109,0.3214976608302847,0.030793891018036125
NDEONHPJ_00041,1.0419211426254402,39,0.1972329495035084,0.031582548073528775
NDEONHPJ_00042,1.106367105760465,60,0.22767906887872158,0.029393241401576668
NDEONHPJ_00043,1.1156726117144335,27,0.21678266181019776,0.041719842717253756
NDEONHPJ_00044,1.0471490371620258,120,0.2293693379100441,0.020938460062226
NDEONHPJ_00045,1.0355952024973871,52,0.17587487966619633,0.024389457565481918
NDEONHPJ_00046,1.126497479380086,14,0.3283142778325646,0.08774568163111196
NDEONHPJ_00047,1.043955466768589,24,0.08712613736271661,0.01778454831652438
NDEONHPJ_00048,1.0463612603778287,69,0.2994215845034736,0.0360461228827434
NDEONHPJ_00049,1.070046729470245,75,0.29106074851861025,0.033608800301550716
NDEONHPJ_00051,1.0248392461172249,66,0.20807727542299723,0.025612542070733994
NDEONHPJ_00054,1.0074788834234705,85,0.31329027294381945,0.033981101169917254
NDEONHPJ_00055,1.0620322409333947,92,0.20143011764323035,0.02100054147691291
NDEONHPJ_00056,1.0667310801266516,59,0.2045608781268304,0.026631557952613086
NDEONHPJ_00058,0.8137976210566823,22,0.37425590757303207,0.07979162759488956
NDEONHPJ_00061,0.9959210743887794,52,0.24235595983081104,0.03360872461862616
NDEONHPJ_00062,0.9564219923181251,69,0.2921758574725054,0.03517383985289368
NDEONHPJ_00063,1.0576080031479733,91,0.2228464627977944,0.023360656786804296
NDEONHPJ_00065,1.0583533405594092,65,0.11489603114889949,0.014251098728907176
NDEONHPJ_00066,1.0507349019087537,54,0.12966309878693208,0.017644912805337337
NDEONHPJ_00067,1.0199085772319134,45,0.2434143864389492,0.03628607431859289
NDEONHPJ_00068,0.9613150640721672,25,0.3227489841562324,0.06454979683124648
NDEONHPJ_00069,1.058924827829724,74,0.2343087815547977,0.02723784259268659
NDEONHPJ_00070,1.0354187842456746,82,0.181733587549356,0.020069117412132114
NDEONHPJ_00071,1.0234156577039293,37,0.24759832976156462,0.04070491467129913
NDEONHPJ_00072,1.0251304838079442,55,0.1875121520538059,0.025284133424972495
NDEONHPJ_00073,1.0067086856456402,53,0.21911811879612692,0.03009818836921183
NDEONHPJ_00074,0.9664072067655427,38,0.2221000431170033,0.036029384627643914
NDEONHPJ_00075,1.057471064879878,23,0.10109257846253067,0.02107925976363344
NDEONHPJ_00076,1.0006588192050574,106,0.27030993825441313,0.026254822148117647
NDEONHPJ_00077,1.0459166154870063,91,0.2364574267558309,0.024787473499842116
NDEONHPJ_00078,1.0752281439222413,82,0.2468461441776031,0.027259596407224303
NDEONHPJ_00079,1.032064366528243,77,0.296356624025037,0.0337729717115254
NDEONHPJ_00080,1.0270820544602788,44,0.3458781930290463,0.05214309952015751
NDEONHPJ_00081,1.0487439883129575,85,0.213710621048636,0.023180171432394973
NDEONHPJ_00082,1.087956846433087,31,0.1518205261394198,0.02726777145113437
NDEONHPJ_00083,0.9632518258302785,26,0.30654060275795775,0.060117558275820035
NDEONHPJ_00084,1.1433932432109895,21,0.1745846036756623,0.03809748388178991
NDEONHPJ_00085,1.0904444129621713,84,0.15525160327551127,0.016939338661268677
NDEONHPJ_00086,1.0460845087046646,4,0.07751235266439405,0.03875617633219702
NDEONHPJ_00089,0.7828054599910783,26,0.277602666799895,0.05444236211684848
NDEONHPJ_00093,0.7686452287691384,57,0.3683386473746223,0.04878764568052585
NDEONHPJ_00095,1.0544576724833745,83,0.24344976836432902,0.026722083669172104
NDEONHPJ_00096,0.9958226340326014,37,0.21304126242138455,0.03502376779633049
