position,strand,count_1,count_2,ratio,mt_freq_t1,mt_freq_t2,pop_freq_t1,pop_freq_t2,gene,D,W,nW
1355,-/-,43.04561500256673,170.8794611409412,3.9697298117532296,2.0296215844810182e-05,8.057049310492124e-05,0.9999797037841552,0.999919429506895,,249,1.2498930939630155,1.1952298608771403
2771,-/-,385.3107489254144,838.1685300656222,2.1753053409570695,0.0001816758832937887,0.0003952005192520718,0.9998183241167062,0.9996047994807479,NDEONHPJ_00003,249,1.1409006540893156,1.091004131991917
6297,-/-,240.42550818506783,186.15360291890244,0.7742672744008946,0.00011336179093808615,8.7772324890836e-05,0.9998866382090619,0.9999122276751091,,249,0.9536266898349315,0.9119204684987723
6457,-/-,55.64433158868382,70.64290572307067,1.269543612191346,2.6236571701827796e-05,3.330847200985571e-05,0.9999737634282981,0.9999666915279901,NDEONHPJ_00005,249,1.0432563463447522,0.9976302323162759
6873,+/+,110.23877012852455,76.37070888980612,0.6927754074248785,5.197811374890413e-05,3.600915892957374e-05,0.9999480218862511,0.9999639908410705,NDEONHPJ_00006,249,0.9334721412492052,0.8926473655281978
6943,-/-,124.93727281232782,81.143878195419,0.6494769444608236,5.8908528915424675e-05,3.82597313626721e-05,0.9999410914710846,0.9999617402686374,NDEONHPJ_00006,249,0.921774234701967,0.8814610590492349
7042,-/-,19.947967928018727,33.41218513929018,1.6749668567673874,9.40556344027789e-06,1.575400703168851e-05,0.9999905944365597,0.9999842459929683,NDEONHPJ_00006,249,1.093485224028611,1.0456623838467252
7134,-/-,152.23449208224818,112.64679561246405,0.7399558015512281,7.177929993896285e-05,5.311350942112127e-05,0.999928220700061,0.9999468864905788,NDEONHPJ_00006,249,0.9454127700169553,0.9040657789347494
7181,+/+,102.88951878662292,37.23072058378049,0.36185144048531603,4.8512906165643856e-05,1.7554464978167198e-05,0.9999514870938343,0.9999824455350218,NDEONHPJ_00006,249,0.8157579572872194,0.7800813321612564
7183,+/+,35.69636366066509,31.50291741704503,0.8825245539438251,1.6831008261549907e-05,1.4853778058449168e-05,0.9999831689917384,0.9999851462219416,NDEONHPJ_00006,249,0.9773499471191753,0.9346062050952483
8131,-/-,540.6949201541919,561.3247103400751,1.0381542149129126,0.000254940272197006,0.00026466731813236697,0.999745059727803,0.9997353326818676,NDEONHPJ_00007,249,1.0067883023765622,0.9627570937021899
8463,+/+,146.98502683803272,162.287756390838,1.1041108055834001,6.93041516652055e-05,7.65194627253442e-05,0.9999306958483348,0.9999234805372746,NDEONHPJ_00007,249,1.017951699348786,0.9734322670225908
8628,-/-,88.19101610281965,96.41801997338024,1.0932861898423865,4.1582490999123306e-05,4.546156314858685e-05,0.9999584175090008,0.9999545384368514,NDEONHPJ_00007,249,1.0161654222294116,0.9717241115305811
8689,+/+,358.01352965549404,420.0388988939337,1.1732486738647137,0.00016880511227025056,0.00019805037411265558,0.9998311948877298,0.9998019496258873,NDEONHPJ_00007,249,1.0289638436827884,0.9839628026370856
8692,-/-,372.7120323392973,542.2320331176235,1.4548283555922448,0.00017573552743677112,0.00025566502839997353,0.9998242644725632,0.9997443349716,NDEONHPJ_00007,249,1.067961306071236,1.0212547372595238
8911,-/-,232.0263637943231,293.072595364631,1.263100410539647,0.0001094015537000744,0.00013818514739223923,0.9998905984462999,0.9998618148526077,NDEONHPJ_00007,249,1.0423382586425587,0.9967522965617175
9055,+/+,482.95080246782186,504.0466786727205,1.0436812116205236,0.00022771364118567524,0.00023766044893518669,0.9997722863588143,0.9997623395510649,NDEONHPJ_00007,249,1.0077506989211824,0.9636774004817783
9154,-/-,223.62721940357838,234.83992983615386,1.0501401862549655,0.00010544131646206266,0.00011072816370843926,0.9998945586835379,0.9998892718362916,NDEONHPJ_00007,249,1.0088680413231654,0.9647458766659613
10054,-/-,474.5516580770771,665.3798012024359,1.4021230141700702,0.00022375340394766347,0.00031372979717391125,0.9997762465960524,0.9996862702028261,NDEONHPJ_00008,249,1.0612752022373593,1.014861045676001
10058,+/+,153.28438513109128,299.75503239248906,1.955548388938206,7.227432959371432e-05,0.00014133594879857692,0.9999277256704063,0.9998586640512014,NDEONHPJ_00008,249,1.1215684371296613,1.0725173965273092
10217,+/+,145.93513378918965,152.74141777961225,1.0466391047426222,6.880912201045404e-05,7.201831785914748e-05,0.9999311908779895,0.9999279816821408,NDEONHPJ_00008,249,1.0082624019908646,0.9641667245621662
10253,+/+,268.77262050383126,317.89307575381804,1.1827584043267032,0.00012672759161637577,0.0001498881240443507,0.9998732724083836,0.9998501118759556,NDEONHPJ_00008,249,1.0304258528196544,0.9853608717885174
10359,+/+,117.58802147042618,121.23850036256724,1.0310446493315577,5.54433213321644e-05,5.716453980069832e-05,0.9999445566786679,0.9999428354601994,NDEONHPJ_00008,249,1.0055413688788648,0.9615646940016279
10445,+/+,108.13898403083837,91.64485066776736,0.8474728285003369,5.0988054439401196e-05,4.321099071548849e-05,0.9999490119455606,0.9999567890092845,NDEONHPJ_00008,249,0.9700035418066221,0.92758108987373
10451,+/+,278.22165794341913,312.16527258708254,1.122002057261,0.000131182858509139,0.00014718743712463265,0.9998688171414909,0.9998528125628754,NDEONHPJ_00008,249,1.020866690416904,0.9762197729186012
10533,+/+,108.13898403083837,96.41801997338024,0.8916120383180628,5.0988054439401196e-05,4.546156314858685e-05,0.9999490119455606,0.9999545384368514,NDEONHPJ_00008,249,0.9792060594585434,0.9363811416109156
11583,b/b,303.41909111565326,319.8023434760632,1.053995456581752,0.0001430635702231742,0.00015078835301759005,0.9998569364297768,0.9998492116469824,NDEONHPJ_00009,249,1.009532648491929,0.9653814176875862
11606,-/-,130.18673805654328,89.7355829455222,0.6892835958955192,6.138367718918201e-05,4.2310761742249146e-05,0.9999386163228108,0.9999576892382578,NDEONHPJ_00009,249,0.9325557857866615,0.8917710862549542
11685,+/+,214.17818196399057,155.60531936298,0.7265227388527449,0.00010098604956929946,7.336866131900651e-05,0.9998990139504307,0.999926631338681,NDEONHPJ_00009,249,0.9420907575227259,0.9008890524207076
