position,strand,count_1,count_2,ratio,mt_freq_t1,mt_freq_t2,pop_freq_t1,pop_freq_t2,gene,D,W,nW
1344,-/,238.0,0,0,7.256611939718288e-05,0.0,0.9999274338806028,1.0,,202,0,0
2729,+/,101.5,0,0,3.0947315625269166e-05,0.0,0.9999690526843747,1.0,NDEONHPJ_00003,202,0,0
2786,-/,52.5,0,0,1.6007232219966812e-05,0.0,0.99998399276778,1.0,NDEONHPJ_00003,202,0,0
3182,-/,66.0,0,0,2.0123377647958278e-05,0.0,0.999979876622352,1.0,NDEONHPJ_00003,202,0,0
3223,+/,320.0,0,0,9.756789162646438e-05,0.0,0.9999024321083735,1.0,NDEONHPJ_00003,202,0,0
6397,-/,125.0,0,0,3.811245766658765e-05,0.0,0.9999618875423334,1.0,NDEONHPJ_00005,202,0,0
6517,+/,61.0,0,0,1.859887934129477e-05,0.0,0.9999814011206587,1.0,NDEONHPJ_00005,202,0,0
6873,+/,174.5,0,0,5.320499090255635e-05,0.0,0.9999467950090974,1.0,NDEONHPJ_00006,202,0,0
6943,-/,202.5,0,0,6.174218141987198e-05,0.0,0.9999382578185801,1.0,NDEONHPJ_00006,202,0,0
7637,+/,28.0,0,0,8.537190517315633e-06,0.0,0.9999914628094827,1.0,NDEONHPJ_00007,202,0,0
7700,+/,42.5,0,0,1.29582356066398e-05,0.0,0.9999870417643933,1.0,NDEONHPJ_00007,202,0,0
7934,-/,76.5,0,0,2.332482409195164e-05,0.0,0.999976675175908,1.0,NDEONHPJ_00007,202,0,0
8383,-/,527.5,0,0,0.00016083457135299988,0.0,0.999839165428647,1.0,NDEONHPJ_00007,202,0,0
8485,+/,92.5,0,0,2.820321867327486e-05,0.0,0.9999717967813267,1.0,NDEONHPJ_00007,202,0,0
8509,-/,203.0,0,0,6.189463125053833e-05,0.0,0.9999381053687495,1.0,NDEONHPJ_00007,202,0,0
8550,+/,228.0,0,0,6.951712278385587e-05,0.0,0.9999304828772162,1.0,NDEONHPJ_00007,202,0,0
9052,-/,71.5,0,0,2.1800325785288135e-05,0.0,0.9999781996742148,1.0,NDEONHPJ_00007,202,0,0
9154,-/,542.0,0,0,0.00016525561644232403,0.0,0.9998347443835577,1.0,NDEONHPJ_00007,202,0,0
9688,-/,151.0,0,0,4.603984886123788e-05,0.0,0.9999539601511388,1.0,,202,0,0
9795,-/,60.5,0,0,1.844642951062842e-05,0.0,0.9999815535704893,1.0,NDEONHPJ_00008,202,0,0
9897,+/,141.5,0,0,4.3143302078577217e-05,0.0,0.9999568566979214,1.0,NDEONHPJ_00008,202,0,0
9958,-/,491.5,0,0,0.00014985818354502263,0.0,0.9998501418164549,1.0,NDEONHPJ_00008,202,0,0
9993,+/,156.0,0,0,4.756434716790138e-05,0.0,0.9999524356528321,1.0,NDEONHPJ_00008,202,0,0
10248,+/,59.0,0,0,1.798908001862937e-05,0.0,0.9999820109199814,1.0,NDEONHPJ_00008,202,0,0
10257,+/,253.5,0,0,7.729206414783974e-05,0.0,0.9999227079358521,1.0,NDEONHPJ_00008,202,0,0
10296,+/,127.5,0,0,3.88747068199194e-05,0.0,0.99996112529318,1.0,NDEONHPJ_00008,202,0,0
10306,+/,88.5,0,0,2.6983620027944052e-05,0.0,0.999973016379972,1.0,NDEONHPJ_00008,202,0,0
11121,-/,202.5,0,0,6.174218141987198e-05,0.0,0.9999382578185801,1.0,NDEONHPJ_00009,202,0,0
11198,+/,99.5,0,0,3.0337516302603766e-05,0.0,0.9999696624836973,1.0,NDEONHPJ_00009,202,0,0
11200,+/,474.5,0,0,0.0001446748893023667,0.0,0.9998553251106976,1.0,NDEONHPJ_00009,202,0,0
11321,-/,107.5,0,0,3.2776713593265376e-05,0.0,0.9999672232864067,1.0,NDEONHPJ_00009,202,0,0
11348,+/,28.0,0,0,8.537190517315633e-06,0.0,0.9999914628094827,1.0,NDEONHPJ_00009,202,0,0
11392,+/,69.0,0,0,2.103807663195638e-05,0.0,0.999978961923368,1.0,NDEONHPJ_00009,202,0,0
11427,+/,62.5,0,0,1.9056228833293824e-05,0.0,0.9999809437711668,1.0,NDEONHPJ_00009,202,0,0
11440,+/,27.5,0,0,8.384740686649282e-06,0.0,0.9999916152593133,1.0,NDEONHPJ_00009,202,0,0
11583,-/,74.5,0,0,2.2715024769286237e-05,0.0,0.9999772849752308,1.0,NDEONHPJ_00009,202,0,0
11784,+/,242.0,0,0,7.378571804251368e-05,0.0,0.9999262142819575,1.0,NDEONHPJ_00009,202,0,0
11903,-/,52.5,0,0,1.6007232219966812e-05,0.0,0.99998399276778,1.0,NDEONHPJ_00009,202,0,0
12039,-/,182.0,0,0,5.5491738362551616e-05,0.0,0.9999445082616375,1.0,,202,0,0
12114,-/,27.0,0,0,8.232290855982931e-06,0.0,0.999991767709144,1.0,,202,0,0
12134,-/,109.5,0,0,3.338651291593078e-05,0.0,0.999966613487084,1.0,,202,0,0
12174,-/,90.0,0,0,2.7440969519943106e-05,0.0,0.9999725590304801,1.0,,202,0,0
12224,-/,90.5,0,0,2.7593419350609456e-05,0.0,0.9999724065806493,1.0,,202,0,0
12675,+/,197.0,0,0,6.006523328254213e-05,0.0,0.9999399347667175,1.0,NDEONHPJ_00010,202,0,0
12726,-/,61.0,0,0,1.859887934129477e-05,0.0,0.9999814011206587,1.0,NDEONHPJ_00010,202,0,0
12781,-/,289.5,0,0,8.826845195581699e-05,0.0,0.9999117315480441,1.0,NDEONHPJ_00010,202,0,0
13947,+/,146.0,0,0,4.451535055457437e-05,0.0,0.9999554846494454,1.0,NDEONHPJ_00012,202,0,0
13949,b/,298.0,0,0,9.086009907714495e-05,0.0,0.9999091399009229,1.0,NDEONHPJ_00012,202,0,0
13971,+/,30.5,0,0,9.299439670647385e-06,0.0,0.9999907005603293,1.0,NDEONHPJ_00012,202,0,0
14004,-/,69.5,0,0,2.1190526462622732e-05,0.0,0.9999788094735373,1.0,NDEONHPJ_00012,202,0,0
14041,-/,65.0,0,0,1.9818477986625577e-05,0.0,0.9999801815220134,1.0,NDEONHPJ_00012,202,0,0
14442,+/,53.5,0,0,1.6312131881299513e-05,0.0,0.9999836878681188,1.0,NDEONHPJ_00012,202,0,0
14507,+/,133.0,0,0,4.0551654957249255e-05,0.0,0.9999594483450428,1.0,NDEONHPJ_00012,202,0,0
14625,-/,317.5,0,0,9.680564247313262e-05,0.0,0.9999031943575268,1.0,NDEONHPJ_00012,202,0,0
14812,+/,38.5,0,0,1.1738636961308995e-05,0.0,0.9999882613630386,1.0,,202,0,0
14928,+/,853.5,0,0,0.00026023186094746044,0.0,0.9997397681390525,1.0,NDEONHPJ_00013,202,0,0
15082,-/,97.0,0,0,2.9575267149272014e-05,0.0,0.9999704247328507,1.0,NDEONHPJ_00013,202,0,0
15090,-/,311.0,0,0,9.482379467447006e-05,0.0,0.9999051762053255,1.0,NDEONHPJ_00013,202,0,0
15133,-/,660.0,0,0,0.00020123377647958277,0.0,0.9997987662235204,1.0,NDEONHPJ_00013,202,0,0
15515,+/,413.5,0,0,0.00012607600996107193,0.0,0.9998739239900389,1.0,NDEONHPJ_00013,202,0,0
15853,-/,175.0,0,0,5.335744073322271e-05,0.0,0.9999466425592668,1.0,NDEONHPJ_00013,202,0,0
15872,-/,548.0,0,0,0.00016708501441032024,0.0,0.9998329149855897,1.0,NDEONHPJ_00013,202,0,0
15913,-/,376.5,0,0,0.00011479472249176199,0.0,0.9998852052775082,1.0,,202,0,0
16018,+/,127.5,0,0,3.88747068199194e-05,0.0,0.99996112529318,1.0,,202,0,0
17255,-/,95.5,0,0,2.9117917657272963e-05,0.0,0.9999708820823427,1.0,,202,0,0
23800,-/,27.0,0,0,8.232290855982931e-06,0.0,0.999991767709144,1.0,NDEONHPJ_00020,202,0,0
23889,-/,233.5,0,0,7.119407092118572e-05,0.0,0.9999288059290788,1.0,NDEONHPJ_00020,202,0,0
23991,+/,121.5,0,0,3.704530885192319e-05,0.0,0.999962954691148,1.0,NDEONHPJ_00020,202,0,0
24047,-/,64.5,0,0,1.9666028155959224e-05,0.0,0.999980333971844,1.0,NDEONHPJ_00020,202,0,0
24137,+/,171.0,0,0,5.21378420878919e-05,0.0,0.9999478621579121,1.0,NDEONHPJ_00020,202,0,0
24411,+/,387.0,0,0,0.00011799616893575536,0.0,0.9998820038310643,1.0,NDEONHPJ_00021,202,0,0
24589,+/,840.5,0,0,0.0002562681653501353,0.0,0.9997437318346498,1.0,NDEONHPJ_00021,202,0,0
24668,+/,312.5,0,0,9.528114416646911e-05,0.0,0.9999047188558335,1.0,NDEONHPJ_00021,202,0,0
